SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.5,0.03195495158433914,0.9988960027694702,714,1244,686,558,28,38728,0.7007150154746093,0.539308176462808,0.5514469456981937,0.9607843137804142
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.5,0.01462534349411726,0.9977309107780457,650,582,519,63,131,39287,0.8425324676602821,0.7279102388107851,0.8917525775055798,0.7984615387715976
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.5,0.00985006708651781,0.99274080991745,417,378,143,235,274,39348,0.35974842847830385,0.2193251545715872,0.3783068799515691,0.3429256610481399
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.5,0.04159139469265938,0.9992641806602478,452,1621,451,1170,1,38378,0.4351181864760646,0.27805178836125044,0.27822331938419287,0.9977876106243637
ad08f042-2a02-4b28-bc46-4d116b66632a,0.5,0.010607394389808178,0.9999786615371704,1638,418,367,51,1271,38311,0.357003891363325,0.2172883367570821,0.8779904309138985,0.2240537245274397
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.5,0.010607624426484108,0.9999041557312012,1256,420,306,114,950,38630,0.36515513164370217,0.22335766480046884,0.728571429217687,0.24363057385061257
5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.5,0.023144155740737915,0.999893307685852,784,926,606,320,178,38896,0.7087719299948703,0.548913043886854,0.6544276461615253,0.7729591839630623
036334fd-fb89-46cd-958c-ff1bfcfa18db,0.5,0.025008127093315125,0.9989416003227234,6332,759,743,16,5589,33652,0.20956141599075429,0.11704473863940694,0.978919631121318,0.11734049287470932
c6972a91-b63f-4f25-953c-3b2e6b1cab81,0.5,0.01656460203230381,0.9998218417167664,790,653,544,109,246,39101,0.7539847541552427,0.6051167968797366,0.8330781013275986,0.6886075953308765
7904e47a-1d48-414c-baf5-c629aed0c7fd,0.5,0.05913924425840378,0.9977015852928162,2193,2359,1221,1138,972,36669,0.5364674869208111,0.36655658980289507,0.5175922002892785,0.556771546029744
dd3821a2-7d87-47af-9008-6dbb831895d8,0.5,0.04143209382891655,0.9995809197425842,1213,1657,1204,453,9,38334,0.8390243902999915,0.7226890757967053,0.72661436347217,0.9925803792311786
d6d3664a-bc38-4253-8938-faebf198da11,0.5,0.01664583943784237,0.9999679327011108,676,648,551,97,125,39227,0.8323262841145572,0.7128072448734706,0.8503086422063139,0.815088757669987
db77c88b-cfdb-4590-a51d-4d25cddb9773,0.5,0.03703003749251366,0.9987478256225586,1899,1462,1458,4,441,38097,0.8675989289296046,0.7661586969174153,0.9972640218896963,0.7677725119706306
fdf389e8-75ea-44bf-9a3f-e0453560c284,0.5,0.014243575744330883,0.9996529817581177,761,560,423,137,338,39102,0.6404239215439637,0.4710467711903711,0.755357143294005,0.5558475695718166
aa7e73c6-1d52-434c-aa4f-e72899242f6a,0.5,0.030957089737057686,0.9962509274482727,1939,1209,460,749,1479,37312,0.29224904723880274,0.17113095268931142,0.3804797358308687,0.23723568889260666
dc8cc16a-f9b2-4e11-8167-119d6ebb0971,0.5,0.020478948950767517,0.9989891648292542,748,797,611,186,137,39066,0.7909385114621758,0.654175589235358,0.766624843454674,0.816844920030956
5d840532-9a7d-48ed-a05e-941d32529a0c,0.5,0.019678516313433647,0.9997941851615906,1013,782,638,144,375,38843,0.7108635099103825,0.551426102375604,0.8158567777290834,0.6298124386675099
d42ee5e3-0a1e-472b-8871-256d7317e871,0.5,0.014906837604939938,0.9999674558639526,639,587,484,103,155,39258,0.7895595434016642,0.6522911055899042,0.8245315164829106,0.7574334902074593
7e57b19b-c673-4bc7-8f37-b9c5fc9a2383,0.5,0.02710629813373089,0.9999401569366455,795,1073,666,407,129,38798,0.7130620986546777,0.554076539472482,0.6206896555259183,0.8377358492607097
a0e902b0-d7a9-4da1-9f4e-716fae143f97,0.5,0.03411835804581642,0.9995471835136414,1967,1344,1336,8,631,38025,0.8070069466001187,0.6764556963663516,0.9940476190520479,0.6792069142454464
148b9f2d-ef1d-427a-b677-8ce3d1499c41,0.5,0.024063540622591972,0.9994988441467285,1650,943,828,115,822,38235,0.6386424991752248,0.4691218133319423,0.8780487806171274,0.5018181821201102
df42990b-b232-4980-a0b9-d52f7531f71b,0.5,0.018496854230761528,0.9917056560516357,1092,683,607,76,485,38832,0.6839436621498909,0.5196917812331405,0.8887262080692149,0.5558608062675267
d9d8cba5-2f88-4cda-9d14-f10e85272790,0.5,0.020353024825453758,0.9990099668502808,2115,795,679,116,1436,37769,0.4666666668499428,0.30434782639876834,0.8540880504980024,0.32104018944631674
47d0fd41-6c26-4300-94b0-65d023a45906,0.5,0.018474610522389412,0.9977151155471802,626,695,512,183,114,39191,0.7751703256811732,0.6328800993413102,0.7366906478608768,0.8178913740928253
