SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.6,0.017003128305077553,0.9993044137954712,756,667,634,33,122,39211,0.8910751933302353,0.8035487961932208,0.9505247377053602,0.8386243388377985
365a3850-e629-476a-83cf-dc4ef3355295,0.6,0.034790199249982834,0.997740626335144,96,1332,89,1243,7,38661,0.12464986055696788,0.06646751376664113,0.06681681751740479,0.9270833340928819
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.6,0.026250429451465607,0.9964472651481628,560,1016,243,773,317,38667,0.3083756349566144,0.18229557450690503,0.23917322909530195,0.43392857243941324
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.6,0.008330685086548328,0.9958211183547974,731,302,300,2,431,39267,0.5808325270272676,0.40927694487138205,0.9933774834656375,0.41039671763283625
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.6,0.008295797742903233,0.9947872161865234,531,313,241,72,290,39397,0.571090047901552,0.3996683260370343,0.7699680518531372,0.4538606413298293
04547b46-ef41-4254-b553-a11f16acbd40,0.6,0.019847383722662926,0.9991199374198914,997,763,679,84,318,38919,0.771590909220687,0.6281221095021996,0.889908257025022,0.6810431297080811
b9df4252-d935-4884-a61e-84e58a75769b,0.6,0.03749721124768257,0.9995391368865967,2622,1361,1279,82,1343,37296,0.6422294753597214,0.47300295877477705,0.9397501837327331,0.4877955760916112
a833f58b-77e2-4984-9119-f3437717bb17,0.6,0.00889715924859047,0.9927278757095337,428,319,294,25,134,39547,0.7871485946624517,0.6490066232913762,0.9216300942895609,0.6869158885819722
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.6,0.010737979784607887,0.9987083673477173,789,402,364,38,425,39173,0.6112510498646087,0.4401451034581075,0.9054726370510631,0.46134347343302473
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.6,0.0263698510825634,0.9969916343688965,254,1010,252,758,2,38988,0.3987341776908748,0.24901185844959303,0.24950495123811392,0.9921259842829686
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.6,0.019875044003129005,0.9976300001144409,624,742,528,214,96,39162,0.7730600294487115,0.630071599486788,0.7115902968846491,0.8461538464003945
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.6,0.03389349579811096,0.9989489912986755,1623,1311,1251,60,372,38317,0.8527607362465028,0.7433155081739065,0.9542334096458936,0.7707948245404838
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.6,0.015880120918154716,0.999384880065918,1150,608,574,34,576,38816,0.6530147897309359,0.4847972977324347,0.9440789474603964,0.4991304352181474
5da1b659-166e-4285-843d-f71c29baa660,0.6,0.01425039954483509,0.9987898468971252,636,533,380,153,256,39211,0.6501283150982649,0.4816223073743697,0.7129455915329351,0.5974842773624461
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.6,0.012556701898574829,0.9947351217269897,413,470,298,172,115,39415,0.6749716877973141,0.509401710240339,0.6340425539701222,0.7215496374780881
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.6,0.005682205315679312,0.9909033179283142,1319,208,187,21,1132,38660,0.2449246894270303,0.13955223944809533,0.8990384620238535,0.14177407191677477
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.6,0.05653615668416023,0.9978402853012085,1206,2118,1202,916,4,37878,0.7232250301675015,0.5664467485549262,0.5675165252278015,0.996683250417344
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.6,0.01486898772418499,0.9982584118843079,1101,567,359,208,742,38691,0.4304556358330601,0.2742551571625247,0.6331569671372893,0.3260672122379044
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.6,0.015508823096752167,0.9973125457763672,1375,593,579,14,796,38611,0.5884146343554804,0.41684665268765536,0.9763912310684802,0.42109090951193384
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.6,0.06484676152467728,0.9995054006576538,2281,2558,1931,627,350,37092,0.798098780781546,0.6640302614635385,0.7548866302756504,0.8465585270291283
67756e67-f943-4f44-a748-c0ac2d86403e,0.6,0.055272843688726425,0.9996123909950256,3059,2162,2003,159,1056,36782,0.7672859605885297,0.6224362959532517,0.9264569843078369,0.6547891468928444
789c743e-c04a-4aad-b156-67f965c09105,0.6,0.03253377601504326,0.9993182420730591,967,1247,963,284,4,38749,0.8699186992457459,0.7697841728458958,0.7722534083622666,0.99586349535071
7f4bf604-90fe-431f-8812-9496e3ef716a,0.6,0.02153250202536583,0.9988697171211243,625,831,529,302,96,39073,0.7266483518360932,0.5706580371406063,0.6365824312435832,0.84640000024576
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.6,0.0004724505415651947,0.008114350959658623,368,0,0,0,368,39632,2.7173912969636105e-09,2.7173912969636105e-09,1.0,2.7173912969636105e-09
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.6,0.007009143941104412,0.9886420369148254,1162,237,118,119,1044,38719,0.16869192339621733,0.0921155354472166,0.4978902974772561,0.10154905412947585
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.6,0.018264690414071083,0.9987931251525879,1581,691,574,117,1007,38302,0.5052816903585908,0.33804475892930225,0.8306801739063963,0.36306135397655825
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.6,0.07643537223339081,0.9989123344421387,3536,2949,2630,319,906,36145,0.8111025443622047,0.6822308690837274,0.8918277382530255,0.7437782806154473
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.6,0.04806024208664894,0.9983488321304321,714,1815,555,1260,159,38026,0.43890865977109195,0.2811550155617249,0.30578512434942967,0.7773109246816373
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.6,0.017585815861821175,0.9979470372200012,650,672,530,142,120,39208,0.8018154313148144,0.6691919196096061,0.7886904765049249,0.8153846156686391
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.6,0.008058659732341766,0.9978748559951782,417,313,0,313,417,39270,1.3698630118221054e-09,1.3698630118221054e-09,3.1948881687064275e-09,2.398081529021387e-09
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.6,0.023125922307372093,0.9990020394325256,452,839,450,389,2,39159,0.6971340048821579,0.5350772894945574,0.536352801506135,0.9955752212487274
ad08f042-2a02-4b28-bc46-4d116b66632a,0.6,0.008481527678668499,0.9939238429069519,1638,308,248,60,1390,38302,0.2548818092215407,0.14605418189278316,0.8051948058272896,0.15140415192221968
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.6,0.010769195854663849,0.9982967972755432,1256,415,314,101,942,38643,0.3758228609360725,0.23139277875357936,0.7566265066105385,0.25000000059713373
5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.6,0.0224441085010767,0.9983099699020386,784,873,448,425,336,38791,0.5407362706453009,0.37055417752642333,0.5131729673388625,0.5714285719752187
036334fd-fb89-46cd-958c-ff1bfcfa18db,0.6,0.04826024919748306,0.9990735054016113,6332,1841,1823,18,4509,33650,0.44610302221386233,0.2870866142854982,0.9902227050569132,0.28790271647379934
c6972a91-b63f-4f25-953c-3b2e6b1cab81,0.6,0.015430807135999203,0.9993372559547424,790,578,568,10,222,39200,0.830409356849116,0.7100000003625,0.9826989619676488,0.7189873421278641
7904e47a-1d48-414c-baf5-c629aed0c7fd,0.6,0.05431618168950081,0.9990247488021851,2193,2095,1163,932,1030,36875,0.5424440299574523,0.37216000020090884,0.5551312651288157,0.5303237576241114
dd3821a2-7d87-47af-9008-6dbb831895d8,0.6,0.04245277866721153,0.9997683167457581,1213,1675,1211,464,2,38323,0.8386426593356501,0.7221228385676072,0.7229850747922477,0.9983511953847064
d6d3664a-bc38-4253-8938-faebf198da11,0.6,0.017232775688171387,0.999526858329773,676,660,550,110,126,39214,0.8233532935453942,0.6997455474557944,0.8333333335858586,0.8136094677313469
db77c88b-cfdb-4590-a51d-4d25cddb9773,0.6,0.04858621582388878,0.9993982315063477,1899,1884,1589,295,310,37806,0.8400740153740222,0.7242479490773711,0.843418259106466,0.836756187553051
fdf389e8-75ea-44bf-9a3f-e0453560c284,0.6,0.0162560623139143,0.9983362555503845,761,546,361,185,400,39054,0.5524100998068783,0.3816067659813882,0.661172161792725,0.47437582197848116
aa7e73c6-1d52-434c-aa4f-e72899242f6a,0.6,0.014320707879960537,0.9986616373062134,1939,552,0,552,1939,37509,4.0144520256866915e-10,4.0144520256866915e-10,1.811594199616677e-09,5.157297573410367e-10
dc8cc16a-f9b2-4e11-8167-119d6ebb0971,0.6,0.02141578309237957,0.9991839528083801,748,835,520,315,228,38937,0.6569804171465695,0.4891815620986062,0.6227544914697551,0.6951871661829049
5d840532-9a7d-48ed-a05e-941d32529a0c,0.6,0.014308090321719646,0.9977468848228455,1013,554,507,47,506,38940,0.6470963627012786,0.4783018872846208,0.9151624550267826,0.5004935839086934
d42ee5e3-0a1e-472b-8871-256d7317e871,0.6,0.0073845479637384415,0.9835016131401062,639,271,271,0,368,39361,0.5956043960487863,0.4241001573957744,1.0,0.4241001573957744
7e57b19b-c673-4bc7-8f37-b9c5fc9a2383,0.6,0.03280555456876755,0.9981405735015869,795,1292,770,522,25,38683,0.7379012938486339,0.5846621111733772,0.595975232510855,0.9685534591590522
a0e902b0-d7a9-4da1-9f4e-716fae143f97,0.6,0.022167354822158813,0.9992232322692871,1967,838,820,18,1147,38015,0.584670231877123,0.413098237071487,0.9785202864218135,0.4168784954667623
148b9f2d-ef1d-427a-b677-8ce3d1499c41,0.6,0.033445991575717926,0.9984326958656311,1650,1316,1207,109,443,38241,0.8138907620317294,0.6861853327537321,0.9171732523425735,0.7315151516778696
df42990b-b232-4980-a0b9-d52f7531f71b,0.6,0.0081953639164567,0.9902991056442261,1092,303,287,16,805,38892,0.4114695344720648,0.2590252714268725,0.947194719646222,0.2628205134955856
d9d8cba5-2f88-4cda-9d14-f10e85272790,0.6,0.013697980903089046,0.9842599034309387,2115,518,443,75,1672,37810,0.3364982911748962,0.20228310538708535,0.855212355491868,0.20945626514919327
47d0fd41-6c26-4300-94b0-65d023a45906,0.6,0.055458784103393555,0.9969980716705322,626,2146,494,1652,132,37722,0.35642135665352764,0.21685689235432096,0.23019571331304953,0.7891373805285345
26645bca-3668-497b-9876-46e4f897b5c4,0.6,0.06639865785837173,0.9993181228637695,2255,2520,1847,673,408,37072,0.7736125654924371,0.6308060110550526,0.7329365080424856,0.8190687362221426
d4ff232c-e8ad-4412-8960-669058b29de6,0.6,0.01987679861485958,0.9975214600563049,794,738,245,493,549,38713,0.31984334248052,0.19036519099427723,0.33197832068837624,0.3085642326088612
fcd11726-e825-4892-b5e0-1fb4775c678e,0.6,0.03198499232530594,0.9985235333442688,1744,1226,1187,39,557,38217,0.7993265993941662,0.6657319126944857,0.9681892333049027,0.680619266238177
cf8a8001-8ea0-4173-b102-1ca7d47b0be2,0.6,0.013147427700459957,0.9991913437843323,312,488,302,186,10,39502,0.75500000030625,0.6064257036015548,0.6188524597974335,0.9679487180514464
caaf5de3-2b32-473c-933a-99489ac18868,0.6,0.016831588000059128,0.9993388056755066,3619,641,603,38,3016,36343,0.2830985917175825,0.16488925371482382,0.9407176287976324,0.16662061365940298
99c08108-c9da-4030-b13e-8603b87f0d17,0.6,0.013671987690031528,0.9979314804077148,700,496,336,160,364,39140,0.5618729100653236,0.39069767512709574,0.6774193554890738,0.48000000074285715
67111963-a634-45ea-a578-6e208c3c0c36,0.6,0.019734613597393036,0.99910968542099,736,783,658,125,78,39139,0.8663594470925876,0.7642276425502582,0.8403575991821742,0.894021739274427
29961180-d866-4137-a6d1-58f47899c51d,0.6,0.015526745468378067,0.9990174770355225,788,593,493,100,295,39112,0.7139753803664189,0.5551801806811034,0.8313659362034301,0.6256345182415806
2ef0c9fc-810a-4d52-8c15-9c7f5ffb1bdf,0.6,0.04722907021641731,0.9978286623954773,1742,1819,1141,678,601,37580,0.6408312272842372,0.47148760352417873,0.6272677297266258,0.654994259669923
b21a5ef2-0a2c-4a48-b868-6c196d1d2a8c,0.6,0.042571622878313065,0.9939952492713928,3280,1578,590,988,2690,35732,0.24289831221842356,0.13823805081109697,0.37389100166420086,0.17987804903052498
ca3c8d26-a58e-444e-9c6b-a9cd2ae046f6,0.6,0.018569065257906914,0.9993025064468384,2181,687,542,145,1639,37674,0.37796373801326233,0.23301805707952794,0.7889374093319689,0.24850985820792762
ce1a686a-5f45-43a4-aaf2-313f4d20e62d,0.6,0.01428330410271883,0.9935293793678284,1722,543,541,2,1181,38276,0.4777041944910799,0.3138051048063775,0.9963167587544811,0.31416957066540674
bfc49330-55c6-42f4-b934-7b9819770a57,0.6,0.012738124467432499,0.9974783062934875,214,466,214,252,0,39534,0.6294117652508651,0.45922746897161487,0.45922746897161487,1.0
9bd526b0-147a-462c-a2c3-38a9d9349e09,0.6,0.030384426936507225,0.9988095760345459,1351,1123,782,341,569,38308,0.6321746161551437,0.4621749412162086,0.696349065274845,0.5788304962406879
6f57b1e6-7810-4f37-826d-3f56f02b57fa,0.6,0.08818607777357101,0.9997631907463074,3307,3491,2983,508,324,36185,0.8776110620950852,0.7819134994018575,0.8544829562146998,0.9020260054726259
5072a283-d937-4c96-abe5-716ce6697e66,0.6,0.021773524582386017,0.9984003901481628,633,829,583,246,50,39121,0.7975376198375256,0.6632536977664918,0.7032569364255044,0.9210110585766018
dc313ce5-f49b-4873-9849-1ad933cf4abc,0.6,0.0376264788210392,0.9981314539909363,2030,1482,1292,190,738,37780,0.7357630980251244,0.5819819821702785,0.8717948718813799,0.6364532021495305
02d4206c-bc5d-4433-9787-a07826618f60,0.6,0.018892670050263405,0.9876177906990051,814,675,373,302,441,38884,0.5010073878435142,0.3342293912775722,0.5525925932554184,0.45823095889652216
032ebec4-17a8-4e1c-8f11-668230e37f2f,0.6,0.0611053891479969,0.9984961748123169,3994,2375,2265,110,1729,35896,0.7112576543081712,0.5519005849045076,0.9536842105458172,0.5671006510848521
420ffaa6-f10a-4c3c-bd01-c4be833809a0,0.6,9.594021685188636e-05,0.01534950640052557,631,0,0,0,631,39369,1.5847860513711789e-09,1.5847860513711789e-09,1.0,1.5847860513711789e-09
580301a3-124a-4f15-b327-7bf8569e2822,0.6,0.015156448818743229,0.9971768856048584,523,591,479,112,44,39365,0.8599640934829765,0.7543307090482981,0.8104906940600834,0.9158699810404015
