SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.4,0.017003128305077553,0.9993044137954712,756,699,652,47,104,39197,0.8962199313428042,0.8119551683537296,0.932761087363718,0.8624338626158282
365a3850-e629-476a-83cf-dc4ef3355295,0.4,0.034790199249982834,0.997740626335144,96,1436,90,1346,6,38558,0.11749347316090504,0.06241331549069811,0.0626740953602548,0.9375000006510417
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.4,0.026250429451465607,0.9964472651481628,560,1096,260,836,300,38604,0.31400966224999416,0.1862464189210269,0.23722627806822416,0.4642857152423469
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.4,0.008330685086548328,0.9958211183547974,731,352,346,6,385,39263,0.6389658359751007,0.4694708283996325,0.98295454550297,0.47332421412677944
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.4,0.008295797742903233,0.9947872161865234,531,330,248,82,283,39387,0.5760743326642574,0.4045677008082093,0.7515151522681359,0.4670433155046265
04547b46-ef41-4254-b553-a11f16acbd40,0.4,0.019847383722662926,0.9991199374198914,997,815,702,113,295,38890,0.7748344372103563,0.6324324327635743,0.8613496934216568,0.7041123373078111
b9df4252-d935-4884-a61e-84e58a75769b,0.4,0.03749721124768257,0.9995391368865967,2622,1512,1420,92,1202,37286,0.6869859700805548,0.5232129699619702,0.9391534391936815,0.5415713197781956
a833f58b-77e2-4984-9119-f3437717bb17,0.4,0.00889715924859047,0.9927278757095337,428,341,310,31,118,39541,0.8062418728137297,0.6753812643237881,0.9090909093575047,0.7242990660647218
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.4,0.010737979784607887,0.9987083673477173,789,428,380,48,409,39163,0.6244864423792222,0.45400239013858734,0.8878504675517512,0.4816223073743697
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.4,0.0263698510825634,0.9969916343688965,254,1065,254,811,0,38935,0.3851402582371946,0.23849765329718528,0.23849765329718528,1.0
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.4,0.019875044003129005,0.9976300001144409,624,787,533,254,91,39122,0.7554925586424575,0.6070615038643946,0.6772554006642244,0.8541666669003739
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.4,0.03389349579811096,0.9989489912986755,1623,1368,1291,77,332,38300,0.8632564360203088,0.7594117648474049,0.9437134503335428,0.7954405423318296
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.4,0.015880120918154716,0.999384880065918,1150,647,608,39,542,38811,0.6766833613374049,0.5113540794690041,0.9397217929834284,0.5286956525837428
5da1b659-166e-4285-843d-f71c29baa660,0.4,0.01425039954483509,0.9987898468971252,636,559,384,175,252,39189,0.6426778245667968,0.4734895197614186,0.6869409665707675,0.6037735855286579
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.4,0.012556701898574829,0.9947351217269897,413,517,324,193,89,39394,0.6967741938744364,0.5346534661144332,0.6266924572017554,0.784503632483042
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.4,0.005682205315679312,0.9909033179283142,1319,224,198,26,1121,38655,0.25664290391662803,0.14721189654482386,0.8839285719467475,0.15011372316139973
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.4,0.05653615668416023,0.9978402853012085,1206,2337,1206,1131,0,37663,0.6807790009368391,0.5160462133007933,0.5160462133007933,1.0
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.4,0.01486898772418499,0.9982584118843079,1101,607,375,232,726,38667,0.4391100705860011,0.2813203306216651,0.6177924223759598,0.3405994556397825
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.4,0.015508823096752167,0.9973125457763672,1375,634,615,19,760,38606,0.6122448981521927,0.44117647098911295,0.9700315457885937,0.4472727276747107
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.4,0.06484676152467728,0.9995054006576538,2281,2632,1957,675,324,37044,0.7966619174034882,0.662043301873463,0.7435410335320893,0.8579570364498217
67756e67-f943-4f44-a748-c0ac2d86403e,0.4,0.055272843688726425,0.9996123909950256,3059,2255,2080,175,979,36766,0.7828377870186606,0.6431663575624099,0.9223946785266542,0.6799607715985745
789c743e-c04a-4aad-b156-67f965c09105,0.4,0.03253377601504326,0.9993182420730591,967,1308,965,343,2,38690,0.848351648418307,0.7366412215750829,0.7377675842983428,0.997931747675355
7f4bf604-90fe-431f-8812-9496e3ef716a,0.4,0.02153250202536583,0.9988697171211243,625,866,540,326,85,39049,0.724346076643631,0.5678233443030248,0.6235565824208353,0.8640000002176
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.4,0.0004724505415651947,0.008114350959658623,368,0,0,0,368,39632,2.7173912969636105e-09,2.7173912969636105e-09,1.0,2.7173912969636105e-09
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.4,0.007009143941104412,0.9886420369148254,1162,274,142,132,1020,38706,0.19777158830238745,0.10973724952879654,0.5182481769407001,0.12220309886213157
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.4,0.018264690414071083,0.9987931251525879,1581,737,605,132,976,38287,0.5220017258317509,0.35318155320888406,0.820895522631078,0.38266919710141095
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.4,0.07643537223339081,0.9989123344421387,3536,3142,2720,422,816,36042,0.8146151542655563,0.6872157656171765,0.8656906429453562,0.7692307692960321
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.4,0.04806024208664894,0.9983488321304321,714,2060,577,1483,137,37803,0.4160057680547925,0.2626308605996218,0.2800970877281082,0.8081232495684548
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.4,0.017585815861821175,0.9979470372200012,650,710,544,166,106,39184,0.8000000001470589,0.6666666670751634,0.7661971834278913,0.8369230771739645
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.4,0.008058659732341766,0.9978748559951782,417,325,0,325,417,39258,1.347708893062387e-09,1.347708893062387e-09,3.0769230674556214e-09,2.398081529021387e-09
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.4,0.023125922307372093,0.9990020394325256,452,893,451,442,1,39106,0.6706319705051063,0.5044742734849281,0.5050391942832708,0.9977876106243637
ad08f042-2a02-4b28-bc46-4d116b66632a,0.4,0.008481527678668499,0.9939238429069519,1638,336,258,78,1380,38284,0.2613981766659584,0.15034965084478458,0.7678571435480442,0.15750915802349866
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.4,0.010769195854663849,0.9982967972755432,1256,439,327,112,929,38632,0.3858407083269376,0.23903508827555914,0.7448747158431099,0.2603503190602306
5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.4,0.0224441085010767,0.9983099699020386,784,926,478,448,306,38768,0.5590643277432372,0.38798701348377673,0.5161987046261353,0.6096938780488599
036334fd-fb89-46cd-958c-ff1bfcfa18db,0.4,0.04826024919748306,0.9990735054016113,6332,2036,2007,29,4325,33639,0.47968451249047744,0.3155164283421606,0.9857563850757581,0.31696146567957023
c6972a91-b63f-4f25-953c-3b2e6b1cab81,0.4,0.015430807135999203,0.9993372559547424,790,607,595,12,195,39198,0.8518253401203827,0.7418952621672129,0.9802306425366876,0.7531645572744753
7904e47a-1d48-414c-baf5-c629aed0c7fd,0.4,0.05431618168950081,0.9990247488021851,2193,2226,1214,1012,979,36795,0.5494455760241127,0.3787831515198805,0.5453728663318183,0.5535795715669952
dd3821a2-7d87-47af-9008-6dbb831895d8,0.4,0.04245277866721153,0.9997683167457581,1213,1716,1211,505,2,38282,0.8269033800522693,0.7048894064581552,0.7057109558824528,0.9983511953847064
d6d3664a-bc38-4253-8938-faebf198da11,0.4,0.017232775688171387,0.999526858329773,676,685,559,126,117,39198,0.8214548127689532,0.6970074816745543,0.8160583944291119,0.8269230771791078
db77c88b-cfdb-4590-a51d-4d25cddb9773,0.4,0.04858621582388878,0.9993982315063477,1899,1964,1639,325,260,37776,0.8485632928168358,0.7369604317729496,0.8345213850129728,0.8630858347219137
fdf389e8-75ea-44bf-9a3f-e0453560c284,0.4,0.0162560623139143,0.9983362555503845,761,634,412,222,349,39017,0.590681003877648,0.41912512775267025,0.6498422718456747,0.5413929046762248
aa7e73c6-1d52-434c-aa4f-e72899242f6a,0.4,0.014320707879960537,0.9986616373062134,1939,584,0,584,1939,37477,3.963535472071528e-10,3.963535472071528e-10,1.7123287641912177e-09,5.157297573410367e-10
dc8cc16a-f9b2-4e11-8167-119d6ebb0971,0.4,0.02141578309237957,0.9991839528083801,748,885,532,353,216,38899,0.6515615433854491,0.48319709402071104,0.6011299439535255,0.7112299469101204
5d840532-9a7d-48ed-a05e-941d32529a0c,0.4,0.014308090321719646,0.9977468848228455,1013,583,524,59,489,38928,0.6566416042251619,0.4888059706261138,0.8987993140672396,0.517275420022433
d42ee5e3-0a1e-472b-8871-256d7317e871,0.4,0.0073845479637384415,0.9835016131401062,639,299,299,0,340,39361,0.6375266528384578,0.4679186236808785,1.0,0.4679186236808785
7e57b19b-c673-4bc7-8f37-b9c5fc9a2383,0.4,0.03280555456876755,0.9981405735015869,795,1338,779,559,16,38646,0.7304266292871887,0.5753323489103896,0.5822122574123973,0.9798742138617934
a0e902b0-d7a9-4da1-9f4e-716fae143f97,0.4,0.022167354822158813,0.9992232322692871,1967,900,874,26,1093,38007,0.6096965470492862,0.4385348723339012,0.9711111111432099,0.4443314695249967
148b9f2d-ef1d-427a-b677-8ce3d1499c41,0.4,0.033445991575717926,0.9984326958656311,1650,1390,1264,126,386,38224,0.8315789474238227,0.7117117118740363,0.9093525180508255,0.7660606062023875
df42990b-b232-4980-a0b9-d52f7531f71b,0.4,0.0081953639164567,0.9902991056442261,1092,329,307,22,785,38886,0.43209007780992953,0.2755834835946288,0.933130699291396,0.2811355317938319
d9d8cba5-2f88-4cda-9d14-f10e85272790,0.4,0.013697980903089046,0.9842599034309387,2115,565,477,88,1638,37797,0.355970149494041,0.2165229236420686,0.8442477878862871,0.2255319152597958
47d0fd41-6c26-4300-94b0-65d023a45906,0.4,0.055458784103393555,0.9969980716705322,626,2318,517,1801,109,37573,0.35122282630732926,0.21302018985866494,0.2230371012842808,0.8258785945273505
26645bca-3668-497b-9876-46e4f897b5c4,0.4,0.06639865785837173,0.9993181228637695,2255,2734,1903,831,352,36914,0.7628783323786573,0.6166558653218873,0.6960497440760609,0.8439024390936132
d4ff232c-e8ad-4412-8960-669058b29de6,0.4,0.01987679861485958,0.9975214600563049,794,823,274,549,520,38657,0.3388991964508972,0.2040208494385548,0.3329283118676448,0.345088162033894
fcd11726-e825-4892-b5e0-1fb4775c678e,0.4,0.03198499232530594,0.9985235333442688,1744,1298,1245,53,499,38203,0.8185404339847007,0.6928213691191868,0.9591679507248321,0.7138761469530527
cf8a8001-8ea0-4173-b102-1ca7d47b0be2,0.4,0.013147427700459957,0.9991913437843323,312,513,306,207,6,39481,0.7418181821311295,0.5895953765133037,0.5964912288567422,0.9807692308308679
caaf5de3-2b32-473c-933a-99489ac18868,0.4,0.016831588000059128,0.9993388056755066,3619,668,617,51,3002,36330,0.28784697940568066,0.16811989123484472,0.9236526947250708,0.1704890856119124
99c08108-c9da-4030-b13e-8603b87f0d17,0.4,0.013671987690031528,0.9979314804077148,700,552,368,184,332,39116,0.5878594252493134,0.4162895934204869,0.6666666672705314,0.5257142863918367
67111963-a634-45ea-a578-6e208c3c0c36,0.4,0.019734613597393036,0.99910968542099,736,802,665,137,71,39127,0.8647594279162812,0.7617411228387845,0.8291770575696047,0.903532608826722
29961180-d866-4137-a6d1-58f47899c51d,0.4,0.015526745468378067,0.9990174770355225,788,626,503,123,285,39089,0.711456860175773,0.5521405054312398,0.8035143773106799,0.6383248735554253
2ef0c9fc-810a-4d52-8c15-9c7f5ffb1bdf,0.4,0.04722907021641731,0.9978286623954773,1742,1961,1200,761,542,37497,0.6481231434922703,0.47942469057953474,0.6119326876022781,0.6888633756091485
b21a5ef2-0a2c-4a48-b868-6c196d1d2a8c,0.4,0.042571622878313065,0.9939952492713928,3280,1733,668,1065,2612,35655,0.2665070817341897,0.15373993114988724,0.3854587424203931,0.20365853682815288
ca3c8d26-a58e-444e-9c6b-a9cd2ae046f6,0.4,0.018569065257906914,0.9993025064468384,2181,770,583,187,1598,37632,0.39512029840897317,0.24619932464265232,0.757142857458256,0.2673085743845445
ce1a686a-5f45-43a4-aaf2-313f4d20e62d,0.4,0.01428330410271883,0.9935293793678284,1722,608,603,5,1119,38273,0.5175965667306454,0.34916039412324235,0.9917763158029995,0.35017421640524143
bfc49330-55c6-42f4-b934-7b9819770a57,0.4,0.012738124467432499,0.9974783062934875,214,507,214,293,0,39493,0.5936199728243828,0.42209073092289795,0.42209073092289795,1.0
9bd526b0-147a-462c-a2c3-38a9d9349e09,0.4,0.030384426936507225,0.9988095760345459,1351,1190,820,370,531,38279,0.6454151910092818,0.4764671705540574,0.6890756305133817,0.6069578093212747
6f57b1e6-7810-4f37-826d-3f56f02b57fa,0.4,0.08818607777357101,0.9997631907463074,3307,3609,3027,582,280,36111,0.8753614806426603,0.7783491900801365,0.8387364921477594,0.9153311158405409
5072a283-d937-4c96-abe5-716ce6697e66,0.4,0.021773524582386017,0.9984003901481628,633,856,588,268,45,39099,0.7897918067227725,0.6526082134821218,0.6869158882162197,0.9289099527189416
dc313ce5-f49b-4873-9849-1ad933cf4abc,0.4,0.0376264788210392,0.9981314539909363,2030,1549,1344,205,686,37765,0.7510477787786958,0.601342282057565,0.8676565527000281,0.6620689656837099
02d4206c-bc5d-4433-9787-a07826618f60,0.4,0.018892670050263405,0.9876177906990051,814,769,408,361,406,38825,0.5154769428202924,0.34723404310873696,0.5305591683607813,0.5012285018412427
032ebec4-17a8-4e1c-8f11-668230e37f2f,0.4,0.0611053891479969,0.9984961748123169,3994,2468,2344,124,1650,35882,0.725471990138429,0.5692083536743058,0.9497568881889153,0.5868803205841562
420ffaa6-f10a-4c3c-bd01-c4be833809a0,0.4,9.594021685188636e-05,0.01534950640052557,631,0,0,0,631,39369,1.5847860513711789e-09,1.5847860513711789e-09,1.0,1.5847860513711789e-09
580301a3-124a-4f15-b327-7bf8569e2822,0.4,0.015156448818743229,0.9971768856048584,523,618,486,132,37,39345,0.8518843121368235,0.7419847332183439,0.7864077673359098,0.9292543022385195
2815a1b7-4270-42a4-b6e7-aafd226a961c,0.4,0.03582228347659111,0.9990537762641907,414,1441,406,1035,8,38551,0.4377358493597111,0.2801932372117369,0.2817487860640189,0.980676328549091
3fc01869-c90b-4553-8082-b6eca89fec3b,0.4,0.04228312522172928,0.9983452558517456,1650,1732,1347,385,303,37965,0.796570076937738,0.6619164620825964,0.7777136259943916,0.8163636364749312
