SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.5,0.01978609710931778,0.9997373223304749,756,791,679,112,77,39132,0.877828054377616,0.7822580647669838,0.8584070798250226,0.8981481482828728
365a3850-e629-476a-83cf-dc4ef3355295,0.5,0.027124004438519478,0.9984421133995056,96,1060,93,967,3,38937,0.1608996547051041,0.08748824168627634,0.08773584991723032,0.9687500003255208
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.5,0.015468401834368706,0.9992183446884155,560,611,331,280,229,39160,0.5653287791927166,0.39404761976899094,0.5417348616338218,0.5910714293016581
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.5,0.016273783519864082,0.9997310042381287,731,641,566,75,165,39194,0.825072886424874,0.7022332509897851,0.8829953199953271,0.774281806054334
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.5,0.01379337813705206,0.9998409748077393,531,549,459,90,72,39379,0.8500000001388888,0.7391304352026885,0.8360655740690973,0.8644067799163714
04547b46-ef41-4254-b553-a11f16acbd40,0.5,0.022602446377277374,0.9934590458869934,997,844,337,507,660,38496,0.3661053778565424,0.22406914945208167,0.3992891002378091,0.338014042790357
b9df4252-d935-4884-a61e-84e58a75769b,0.5,0.025422468781471252,0.9997250437736511,2622,1025,965,60,1657,37318,0.529202084033671,0.35980611507837207,0.941463414691255,0.3680396646193594
a833f58b-77e2-4984-9119-f3437717bb17,0.5,0.014626226387917995,0.9998611211776733,428,584,386,198,42,39374,0.7628458500367136,0.6166134191427901,0.6609589046901388,0.9018691591077823
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.5,0.01405382715165615,0.999840259552002,789,536,451,85,338,39126,0.6807547172220718,0.5160183071899104,0.8414179107436233,0.571609632989088
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.5,0.01897837221622467,0.9997389912605286,254,736,247,489,7,39257,0.4989898994959698,0.33243607088501204,0.3355978269896769,0.97244094499039
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.5,0.019370272755622864,0.9977071285247803,624,760,496,264,128,39112,0.7167630059849978,0.5585585590556773,0.6526315794044322,0.794871795200526
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.5,0.025935864076018333,0.9993416666984558,1623,1032,1016,16,607,38361,0.7653483993350855,0.6198901771690725,0.9844961240460308,0.626001232516327
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.5,0.019519271329045296,0.9998574256896973,1150,774,713,61,437,38789,0.7411642412987712,0.5887696122305783,0.9211886305927796,0.6200000003304347
5da1b659-166e-4285-843d-f71c29baa660,0.5,0.0114961052313447,0.9994441866874695,636,438,239,199,397,39165,0.4450651774254514,0.2862275457649969,0.5456621014939221,0.37578616450348085
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.5,0.016624676063656807,0.9997879862785339,413,653,335,318,78,39269,0.6285178239882572,0.45827633453040173,0.5130168460750125,0.8111380149851379
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.5,0.043687865138053894,0.9990934133529663,1319,1750,1248,502,71,38179,0.8132942327099074,0.6853377266966844,0.7131428573067755,0.9461713419665115
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.5,0.07761795818805695,0.9990504384040833,1206,3100,1147,1953,59,36841,0.5327450070755352,0.3630895855134253,0.3700000002032259,0.9510779436558227
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.5,0.040619783103466034,0.9993606209754944,1101,1612,835,777,266,38122,0.6155547365958147,0.44462193852789034,0.5179900747407009,0.758401453443777
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.5,0.02916114218533039,0.9995299577713013,1375,1167,1115,52,260,38573,0.8772619984747199,0.7813594955982064,0.9554413025231866,0.8109090910466116
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.5,0.06568271666765213,0.9990555644035339,2281,2626,2014,612,267,37107,0.8208681475808297,0.6961631525419416,0.7669459254505158,0.8829460763336493
67756e67-f943-4f44-a748-c0ac2d86403e,0.5,0.040565431118011475,0.9995357990264893,3059,1616,1494,122,1565,36819,0.6391443851039262,0.46966362795672323,0.9245049505417667,0.4883949004614597
