RunTag,FeatureConfig,ModelName,RunId,Split,SampleId,Dice,IoU,Precision,Recall,GTPixels,PredPixels,AreaRatio,PredictedPositiveFraction,IsSaturatedPrediction,IsNearEmptyPrediction,IsExtremeAreaRatio
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,1017caf2-e6a8-482b-b176-fbf2beaa7c71,0.723259762543922,0.5664893622786046,0.9930069930232938,0.5687583450350356,749,429,,0.010725,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,4b36bee7-9504-4fdf-9faa-985d0541a550,0.6096625768367859,0.4384997245237177,0.4471316088598809,0.9578313253520104,830,1778,,0.04445,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,a561a782-5a2d-482a-b297-66d3b2240eab,0.6142208776529395,0.4432314414532521,0.577251185234833,0.6562500003704203,928,1055,,0.026375,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,44c4379a-9961-4103-b177-cc9b535aa513,0.5340415260579231,0.3642951255834682,0.7153945669917275,0.4260400620754698,1298,773,,0.019325,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,046a5795-be62-4e21-ab46-10700026e8af,0.5441092774364773,0.373729476642901,0.942800789067454,0.3824000004940799,1250,507,,0.012675,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,d50e3f63-c7b9-4cf3-ad40-b63ae65b6582,0.6223199562274218,0.4517158823210567,0.4650780612448002,0.9401993356475096,602,1217,,0.030425,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,998c7e5e-76e2-4afe-b1fa-332efe35c866,0.671469740870699,0.5054229940288254,0.7831932776753054,0.5876418668503886,793,595,,0.014875,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,2addea9b-705e-48df-a6b9-1563dd358cf2,0.7827488916635434,0.6430463578522871,0.6490641713575773,0.9857868020448864,985,1496,,0.0374,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,9aad4908-283f-4d96-90d8-4dbd2a95fd20,0.6884643645523644,0.5249299722549412,0.555423829546281,0.9053140097533195,1035,1687,,0.042175,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,45e4fc20-478d-481d-81d7-56491ea74b17,0.7001434724531658,0.5386313475968403,0.5700934589483798,0.9070631973715124,269,428,,0.0107,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,e77e8be7-2bcd-4733-b99d-1bb80796ccfc,0.7486278815041431,0.5982456141760543,0.6033262563328641,0.9861191440219093,1729,2826,,0.07065,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,c174d1a9-7c9a-4bea-9a56-7b7314795c2e,0.8121693124177655,0.6837416488112659,0.7617866010873782,0.8696883856382766,353,403,,0.010075,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,80605426-a03c-42da-91a5-c8cf078892b6,0.80947012412093,0.6799242427273444,0.7728740583715026,0.8497041421896993,845,929,,0.023225,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,723fb882-a81f-4ab9-8093-716b47be339a,0.4115784715460975,0.2591116177339911,0.8242753626371823,0.2742616038129827,1659,552,,0.0138,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,95c710dc-ee49-4694-9422-6c04f963e406,0.5911330051092105,0.4195804199494085,0.82500000021875,0.4605722264755252,1433,800,,0.02,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,361fd443-6b8e-48ee-b115-9e32cf1d1a62,0.8351648353660991,0.7169811326688027,0.8047058828124567,0.8680203049035018,394,425,,0.010625,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,85ca14c8-d38e-474c-8fce-6f1973aa87c9,0.3885291398740274,0.2411021816911205,0.6325301208508733,0.2803738320959618,2247,996,,0.0249,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,63469f68-509c-45de-9a32-d7a9b525b5df,0.8502072232976867,0.7394438725649394,0.7432712217978559,0.9930843706872968,723,966,,0.02415,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,82647f47-67ae-4be7-91b1-e158306dc130,0.7440401507251944,0.5924075928147776,0.5935935940004068,0.996638655467834,595,999,,0.024975,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,ddd64764-a336-4c26-b9e3-9b44cb62805a,0.8653926628727309,0.7627243669135175,0.9736346516090286,0.7788099423101155,3983,3186,,0.07965,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,07dc4337-9b82-4af3-811d-39e8a39a4b71,0.8410689172418159,0.7257281560055142,0.7766233772035757,0.9171779143644848,326,385,,0.009625,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,473efe5e-d624-4f42-b7a0-79ea61ae29db,0.0024390256067816,0.0012210024405115,0.0019193877122468,0.0033444849386472,299,521,,0.013025,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,7ff98516-0da0-455b-a797-d652d12a227e,0.1725826195922329,0.0944407236790218,0.8812500003710938,0.0956580735767781,2948,320,,0.008,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,a161ca84-a5b9-4f6c-bd00-9cde5e535517,0.7347931874285909,0.5807692309707841,0.5884072091629776,0.9781376518395648,1235,2053,,0.051325,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,ba82edf8-07db-49a8-9785-ef60368dd749,0.8966861598728247,0.8127208481510748,0.905002810621134,0.8885209713639509,1812,1779,,0.044475,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,218623fa-8d68-4da4-9584-0f6fb2d7f33f,0.4871465298925793,0.3220050982820687,0.4311717867677226,0.5598227480652544,677,879,,0.021975,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,08fdf4c7-9855-4229-b7e0-1082fa8a8dd7,0.8589108911109358,0.7527114968132561,0.949709202890965,0.7839593335826153,3541,2923,,0.073075,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,bc4b9c5e-d80c-4e0f-a49e-33848627748e,1.3175230549176243e-09,1.3175230549176243e-09,1.0,1.3175230549176243e-09,759,0,,0.0,False,True,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,21fcd303-d2cd-41fb-943c-4a1311067fff,0.5507526052584422,0.3800266313235615,0.9854972375790764,0.3821638994691581,3734,1448,,0.0362,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,fb7d5115-fbdb-4ffa-9487-dd7a60745b06,0.3923693909178008,0.2440668825183297,1.0,0.2440668825183297,7416,1810,,0.04525,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,bdd61e48-2f99-4993-a9ed-21910e2668ba,0.7181026719549376,0.560187353835978,0.8197395477589174,0.6388888890817901,1872,1459,,0.036475,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,4c843d68-eb45-46ef-801b-1cb8176f95fa,0.8649223569740645,0.7619940030877085,0.8141770124893165,0.9224137931386508,2204,2497,,0.062425,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,1d9b5fde-271e-4e01-a778-174d90a107ea,0.3979470985400919,0.2483982260973887,0.9748549323503772,0.2500000003720238,2016,517,,0.012925,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,f3758402-d1da-4faf-b97e-1a8966423efd,0.8315151515832262,0.711618257460845,0.7440347073434311,0.942307692360524,1092,1383,,0.034575,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,f1057ace-9671-4698-9701-bb5873ff72df,0.4167532020018162,0.2632269351713043,0.2632269351713043,1.0,602,2287,,0.057175,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,9cebc57e-ce99-4559-8deb-c4640822dfcb,0.4992636233436939,0.3326790978089508,0.3865450406082725,0.7047817053954643,481,877,,0.021925,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,b19a1e1d-95ed-4782-a5eb-8fe6d51dd1e9,0.6288274834736165,0.4586056650777716,0.6110304795195494,0.6476923082343196,650,689,,0.017225,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,462657dc-ac28-4ba8-98c6-2f5cd8469c48,0.118868600387086,0.0631899508705025,0.0954571598070976,0.1574952569663232,1054,1739,,0.043475,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,ab5cc3ca-9a66-4fc5-bab9-cd56ae4d47d4,0.6813141684432619,0.5166614763261721,0.724137931154894,0.6432725864120696,2579,2291,,0.057275,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,82fde954-7e1a-4f1b-afc4-5c03ce07dae0,0.1964133220614271,0.1089015152921556,0.9718309859551676,0.1092463585957494,6316,710,,0.01775,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,81d3c1af-ff38-4303-bcc5-c72eebefcb74,0.8971835765533819,0.8135384616532071,0.9042407661393702,0.8902356903096056,1485,1462,,0.03655,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,4aedc7d2-ce34-4f8e-9f40-50a75e53a932,0.4678231676173345,0.3053323598938404,0.3333333338649654,0.7842401504986114,533,1254,,0.03135,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,b4137320-7be5-4570-9e5e-9ea494e4208a,0.3153526973795217,0.1871921186269989,0.2483660135631594,0.4318181824638429,880,1530,,0.03825,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,451d1b62-94e4-46f4-bd6c-d0f9881bcfd5,0.4410714288209503,0.2829324173637271,0.2875436558279722,0.9463601533594632,522,1718,,0.04295,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,ada347bc-ba2a-4da3-a04c-2711ec090fd4,0.8267898384705236,0.7047244098363197,0.76604850247354,0.897993311207369,598,701,,0.017525,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,8d3c9c2d-4355-45c5-a247-6ff7734bce02,0.2582946845314682,0.1482998774484638,0.3424787139617041,0.2073310428365801,1746,1057,,0.026425,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,95c7f58d-4252-4ec5-b969-4d6d6390c2da,0.6320578004730913,0.4620500784577269,0.4701433123128411,0.9640816326823825,1225,2512,,0.0628,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,f118bca8-fa6e-4911-8a2b-2bea0578dd5e,0.7147806006265701,0.5561545376853957,0.5689338239256122,0.9611801242838818,644,1088,,0.0272,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,0b7963f1-5291-4749-9672-8c9c4e283274,0.2869080783254837,0.1674796752479785,0.4433285517312359,0.2120796161893756,1457,697,,0.017425,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,c501864e-5ec8-4fe5-86a6-844a243542f9,0.5741794311187988,0.4027010436766879,0.7175280285158523,0.4785701259386156,5483,3657,,0.091425,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,b6b5e867-19ed-47e8-9588-3c8ee60479ff,0.8670309655127222,0.7652733122744803,0.8122866897401251,0.9296875001373291,512,586,,0.01465,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,3db1c59f-7229-4cab-944f-291cec3f8ca9,0.4816120908106771,0.3171864633984119,0.6343729265863484,0.3881445394282807,2463,1507,,0.037675,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,c5a898d0-2eb1-417d-b232-7efa68a044f4,0.8617283951470812,0.7570498918036335,0.9136125655580988,0.8154205609632937,856,764,,0.0191,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,b9af967e-a74a-4efa-b567-07a5f3be7ffd,0.8018246326397239,0.6692047380125171,0.6737649065811201,0.9899874843679756,799,1174,,0.02935,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,d4667ef7-931b-40eb-a8d9-aec516f17cd8,0.293496387274321,0.1719869712234612,0.1730013111579283,0.9670329671537254,273,1526,,0.03815,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,e86b2340-48b2-44b5-81ac-4ba9763acc70,0.8604353394872787,0.7550561803257164,0.7980997629498818,0.9333333335185184,360,421,,0.010525,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,4ee10b33-67bf-4803-9a2d-2aa96eac2c97,0.9061032864584482,0.8283261805031099,0.8641791046803297,0.952302631657397,608,670,,0.01675,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,6bea6070-2dd7-4847-91ae-6d063eb8ac20,0.4554367203852777,0.2948643974063102,0.2984813088209805,0.9605263158636724,532,1712,,0.0428,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,a30de530-d636-43a9-bfe1-dc7059516ca6,0.6479028699514885,0.4791836738945439,0.6231422509308469,0.6747126440520544,870,942,,0.02355,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,a2ca283c-1a35-4590-a604-4074f7e920fa,0.0804769008342198,0.041925466582356,0.0727762815730777,0.0900000015166666,600,742,,0.01855,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,522bcfea-050d-4d8b-850f-c9a428570c2e,0.4541429478468419,0.2937806879756295,0.3092161935321135,0.8547619051077098,420,1161,,0.029025,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,3f92af0d-54bd-4b7b-8b85-087aaf2fdeba,0.8487607486855029,0.7372583482097905,0.8044103549334511,0.8982869380103994,934,1043,,0.026075,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,7804f4d4-c3b9-4661-a22e-834478ae4450,0.7404844292453395,0.5879120883649318,0.796130952684329,0.6921086679274144,773,672,,0.0168,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,50792a95-3b0a-48f6-9ecb-0e2161486b5e,1.15207373139162e-09,1.15207373139162e-09,1.0,1.15207373139162e-09,868,0,,0.0,False,True,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,2a939843-a380-4d72-88c2-7f8369ea4157,0.73521850922432,0.5813008135754731,0.7513134855493634,0.7197986581882573,596,571,,0.014275,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,f7beb37f-a1b5-4bd2-9dc3-a6a8dc216d62,1.1037527581636282e-09,1.1037527581636282e-09,1.964636538379889e-09,2.5188916813126155e-09,397,509,,0.012725,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,a204713f-aef5-450d-93ce-2476cf3e53fa,0.8857663284190044,0.7949556283068868,0.8100904332174725,0.97703788749883,1742,2101,,0.052525,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,a8191797-773a-4628-b545-1b0e3ac4bc4c,0.7832335329860518,0.6437007875418501,0.7292595897728549,0.8458354889571467,1933,2242,,0.05605,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,5a5c5a52-9124-4bcb-88ad-bbf9829aac69,0.7207982109546193,0.5634749866693182,0.8540562577031976,0.6235119048739548,3360,2453,,0.061325,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,e1b48f82-1cd4-4a44-acac-69893c3cd1a2,0.4222608697661701,0.2676366846262625,0.303045432200177,0.6961009177797007,872,2003,,0.050075,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,9759e3de-9cc3-4f55-b9c4-0d32f59a4463,0.9113379903516018,0.8371174729333083,0.9088960343467868,0.9137931034947236,1856,1866,,0.04665,False,False,False
101622,ConfigB,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,ff4c82b0-5fcd-4225-923e-7df0d56f4f6a,0.8813333334124445,0.787842670097923,0.8231631384518516,0.9483500718101148,697,803,,0.020075,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,6903afdc-167b-4fdb-8f51-6f1d58111946,0.8971583221264152,0.8134969327441756,0.9182825485896364,0.8769841271468464,756,722,,0.01805,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,365a3850-e629-476a-83cf-dc4ef3355295,0.1153358687482028,0.0611970416535325,0.0614035094052607,0.9479166672092014,96,1482,,0.03705,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,1545c4a6-add6-4acb-9a74-4de5a97e8843,0.3165887854459177,0.1880638451158474,0.235243056219407,0.4839285723501275,560,1152,,0.0288,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.6738544477323859,0.5081300819673034,0.9816753927181272,0.512995896699048,731,382,,0.00955,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.5793103453111376,0.407766991249568,0.7433628326154489,0.4745762721759392,531,339,,0.008475,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,04547b46-ef41-4254-b553-a11f16acbd40,0.7724063010470362,0.6292035401511472,0.8424170617980841,0.7131394185424881,997,844,,0.0211,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,b9df4252-d935-4884-a61e-84e58a75769b,0.7193601506188284,0.5617193241874654,0.9386126458326504,0.583142639365697,2622,1629,,0.040725,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,a833f58b-77e2-4984-9119-f3437717bb17,0.8015463920083165,0.6688172050132963,0.8936781612250627,0.7266355146573936,428,348,,0.0087,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.6392251818892452,0.4697508903087178,0.8800000002666667,0.5019011413157146,789,450,,0.01125,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.376296296758299,0.2317518255184746,0.2317518255184746,1.0,254,1096,,0.0274,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.7536433034325862,0.6046770605738563,0.6646266833970298,0.8701923079003329,624,817,,0.020425,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.8709996701184428,0.7714786675794981,0.9375000000443892,0.8133086877305553,1623,1408,,0.0352,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.689315068663389,0.5259197328378598,0.931851851952812,0.5469565221330812,1150,675,,0.016875,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,5da1b659-166e-4285-843d-f71c29baa660,0.6412593209268771,0.471951220156157,0.6777583193034005,0.6084905666533167,636,571,,0.014275,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,0eb3d9ee-d7ac-4344-8748-119817f51be3,0.6938349010513742,0.53120000075008,0.61029411836343,0.8038740924845663,413,544,,0.0136,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.2660668385179519,0.1534469984036716,0.8734177220530898,0.1569370741797292,1319,237,,0.005925,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.6581173261505819,0.4904432698290186,0.4904432698290186,1.0,1206,2459,,0.061475,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.4417391307584121,0.2834821433902662,0.6105769237009985,0.3460490469154867,1101,624,,0.0156,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.6263520159162478,0.4559770941617916,0.9666160850278966,0.4632727276630743,1375,659,,0.016475,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.795720629835341,0.6607442173447053,0.737373737471989,0.8640946953686565,2281,2673,,0.066825,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,67756e67-f943-4f44-a748-c0ac2d86403e,0.7901096858542276,0.6530424094489728,0.9159482758982982,0.6946714613616635,3059,2320,,0.058,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,789c743e-c04a-4aad-b156-67f965c09105,0.835136304701369,0.7169390789621551,0.7180059525907693,0.997931747675355,967,1344,,0.0336,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,7f4bf604-90fe-431f-8812-9496e3ef716a,0.7237969678814786,0.5671487607777389,0.6154708524490237,0.87840000019456,625,892,,0.0223,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,d29a55fc-23bc-4927-a41e-11365cf2b68a,2.71739129696361e-09,2.71739129696361e-09,1.0,2.71739129696361e-09,368,0,,0.0,False,True,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.2048442912077201,0.1141094841063149,0.5229681995654833,0.1273666100452955,1162,283,,0.007075,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,3986fd15-5303-4fa6-930b-7f2c8e31daea,0.5348639457759933,0.3650609405890534,0.8158236059457541,0.3978494627464582,1581,771,,0.019275,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.8140423032000526,0.6864007927455039,0.8468826406335933,0.78365384621503,3536,3272,,0.0818,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.4023464460309364,0.2518358534549305,0.2669413922770415,0.8165266109012232,714,2184,,0.0546,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.7953723790344379,0.6602641060501031,0.7503410644606534,0.8461538463905326,650,733,,0.018325,False,False,False
101622,ConfigC,TransformerUNet,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,73841ef8-5218-4d03-a2dd-72c84ac34fb4,1.3368983939346278e-09,1.3368983939346278e-09,3.021148027126441e-09,2.398081529021387e-09,417,331,,0.008275,False,False,False
