SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.4,0.02564866654574871,0.9996044039726257,756,1025,630,395,126,38849,0.7074677149312366,0.5473501307147262,0.61463414671743,0.8333333335537919
365a3850-e629-476a-83cf-dc4ef3355295,0.4,0.012243243865668774,0.9978261590003967,96,467,0,467,96,39437,1.7761989311257567e-09,1.7761989311257567e-09,2.1413276185410542e-09,1.0416666558159723e-08
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.4,0.01962127722799778,0.9997920393943787,560,792,423,369,137,39071,0.6257396452472339,0.4553283105970632,0.5340909096791782,0.755357143294005
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.4,0.0094766179099679,0.9977561831474304,731,378,267,111,464,39158,0.4815148787362354,0.31710213857826347,0.7063492071260603,0.36525307884370306
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.4,0.014023742638528347,0.9997549653053284,531,563,453,110,78,39359,0.8281535650565323,0.7067082687882866,0.8046181175761667,0.8531073449094023
04547b46-ef41-4254-b553-a11f16acbd40,0.4,0.018951039761304855,0.9992949962615967,997,764,628,136,369,38867,0.7132311188454111,0.5542806711789225,0.8219895290288095,0.6298896693782451
b9df4252-d935-4884-a61e-84e58a75769b,0.4,0.031156133860349655,0.9993999004364014,2622,1267,1226,41,1396,37337,0.6304962716301116,0.46038302686429483,0.9676400947374585,0.467581998677505
a833f58b-77e2-4984-9119-f3437717bb17,0.4,0.009528170339763165,0.9998496770858765,428,377,326,51,102,39521,0.8099378884348598,0.6805845518150636,0.8647214857699695,0.7616822435474714
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.4,0.013302174396812916,0.9997028708457947,789,529,463,66,326,39145,0.70257966638651,0.5415204683724907,0.8752362951318785,0.5868187584450967
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.4,0.009358766488730907,0.9997902512550354,254,379,239,140,15,39606,0.7551342815874655,0.6065989857700533,0.6306068611329634,0.9409448821222642
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.4,0.06385108828544617,0.99817955493927,624,2585,607,1978,17,37398,0.37831100050535654,0.2332820909941268,0.23481624787821423,0.9727564103000699
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.4,0.030308501794934273,0.9991728663444519,1623,1218,1180,38,443,38339,0.8306934178702241,0.7104154125765109,0.9688013136545145,0.727048675460845
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.4,0.01361385639756918,0.999896764755249,1150,540,505,35,645,38815,0.5976331363327614,0.42616033803699543,0.9351851853052127,0.4391304352703213
5da1b659-166e-4285-843d-f71c29baa660,0.4,0.024377333000302315,0.9994848966598511,636,983,633,350,3,39014,0.7819641755515971,0.6419878299777,0.6439471010743163,0.9952830188753412
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.4,0.013887721113860607,0.9990542531013489,413,561,300,261,113,39326,0.6160164274989565,0.4451038583900536,0.534759359118076,0.7263922524784692
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.4,0.05038250610232353,0.9994208812713623,1319,2026,1290,736,29,37945,0.7713004484988638,0.6277372264585221,0.6367226062997421,0.9780136467187159
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.4,0.03373527526855469,0.9986936450004578,1206,1386,1082,304,124,38490,0.8348765432735816,0.7165562915784396,0.7806637808220319,0.897180762937661
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.4,0.025234751403331757,0.9990159273147583,1101,1008,461,547,640,38352,0.4371740163882532,0.27973301014579305,0.45734127037962174,0.4187102639248771
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.4,0.02692962996661663,0.9996280670166016,1375,1088,1055,33,320,38592,0.8566788469928223,0.7492897729053339,0.9696691176749365,0.7672727274419835
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.4,0.05956849455833435,0.9990240335464478,2281,2406,1882,524,399,37195,0.8030723277569719,0.6709447416502872,0.7822111389101367,0.8250767208132063
67756e67-f943-4f44-a748-c0ac2d86403e,0.4,0.04108113795518875,0.9993166923522949,3059,1675,1560,115,1499,36826,0.659062104001043,0.49149338390312125,0.9313432836230786,0.509970578780657
789c743e-c04a-4aad-b156-67f965c09105,0.4,0.029907451942563057,0.9998290538787842,967,1201,952,249,15,38784,0.8782287823439905,0.7828947370206457,0.7926727728620543,0.9844881075651623
7f4bf604-90fe-431f-8812-9496e3ef716a,0.4,0.022328626364469528,0.9999136924743652,625,901,565,336,60,39039,0.7404980342460694,0.5879292408034035,0.6270810215015749,0.9040000001536
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.4,0.017217176035046577,0.6603758931159973,368,139,24,115,344,39517,0.0946745579986695,0.0496894429613055,0.17266187645566997,0.06521739384451795
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.4,0.011289408430457115,0.9888179898262024,1162,459,0,459,1162,38379,6.169031458254761e-10,6.169031458254761e-10,2.1786492327262543e-09,8.605851971939885e-10
