SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.4,0.026314102113246918,0.9988464117050171,756,1065,718,347,38,38897,0.7885777046740375,0.6509519495458277,0.6741784040618043,0.9497354498019372
365a3850-e629-476a-83cf-dc4ef3355295,0.4,0.04091046378016472,0.9986969828605652,96,1672,96,1576,0,38328,0.10859728557206035,0.05741626850632998,0.05741626850632998,1.0
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.4,0.017286762595176697,0.9997900128364563,560,710,408,302,152,39138,0.6425196853208506,0.4733178660402345,0.5746478879230311,0.7285714290561225
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.4,0.015048139728605747,0.9999022483825684,731,615,554,61,177,39208,0.8231797921075931,0.6994949498743751,0.900813008291361,0.7578659374037402
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.4,0.016695888713002205,0.998956561088562,531,641,430,211,101,39258,0.7337883961315798,0.5795148253645352,0.6708268335868536,0.8097928440493544
04547b46-ef41-4254-b553-a11f16acbd40,0.4,0.02453702874481678,0.9995846152305603,997,1003,775,228,222,38775,0.7750000001125,0.6326530615243647,0.7726819543642254,0.7773319962113019
b9df4252-d935-4884-a61e-84e58a75769b,0.4,0.025810690596699715,0.9999911785125732,2622,1048,964,84,1658,37294,0.525340599584376,0.35624538087352353,0.9198473283207562,0.3676582763662631
a833f58b-77e2-4984-9119-f3437717bb17,0.4,0.023164723068475723,0.9997875094413757,428,964,403,561,25,39011,0.579022988808173,0.4074823059580563,0.4180497931348031,0.9415887851832038
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.4,0.0381501205265522,0.9997496008872986,789,1551,605,946,184,38265,0.5170940173003873,0.3487031704042056,0.3900709223790645,0.766793409674533
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.4,0.029734311625361443,0.9999786615371704,254,1193,254,939,0,38807,0.35107118220382083,0.21290863435632132,0.21290863435632132,1.0
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.4,0.02215396985411644,0.9992874264717102,624,900,468,432,156,38944,0.6141732285996239,0.44318181870910806,0.5200000005333333,0.7500000004006411
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.4,0.03448593616485596,0.9995812773704529,1623,1388,1255,133,368,38244,0.8336100963687778,0.7146924830781933,0.9041786744206206,0.7732593963196184
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.4,0.020839551463723183,0.9999650716781616,1150,838,748,90,402,38760,0.7525150906677489,0.603225806771592,0.8926014321090675,0.6504347829126653
5da1b659-166e-4285-843d-f71c29baa660,0.4,0.01974325440824032,0.9978062510490417,636,802,493,309,143,39055,0.6856745482018952,0.5216931221992666,0.6147132174380134,0.7751572330579288
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.4,0.021302809938788414,0.9996142387390137,413,871,401,470,12,39117,0.6246105921926708,0.4541336359522835,0.46039035653227284,0.9709443099977135
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.4,0.0005933383363299072,0.14263954758644104,1319,0,0,0,1319,38681,7.581501131477254e-10,7.581501131477254e-10,1.0,7.581501131477254e-10
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.4,0.06866125017404556,0.9991466999053955,1206,2740,1206,1534,0,37260,0.6112519007574121,0.4401459856057862,0.4401459856057862,1.0
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.4,0.026600833982229233,0.999247670173645,1101,1087,758,329,343,38570,0.6928702012372623,0.5300699303985524,0.6973321069941746,0.6884650320722387
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.4,0.02002720907330513,0.9996234178543091,1375,821,790,31,585,38594,0.7194899819128007,0.5618776674524341,0.962241169351716,0.574545454854876
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.4,0.05974966287612915,0.9996746778488159,2281,2430,1926,504,355,37215,0.8176607939253532,0.6915619390694572,0.7925925926779456,0.8443665059866873
67756e67-f943-4f44-a748-c0ac2d86403e,0.4,0.05466364696621895,0.9996342658996582,3059,2232,2039,193,1020,36748,0.7707427707861003,0.6269987701023989,0.9135304659885617,0.6665576987033156
789c743e-c04a-4aad-b156-67f965c09105,0.4,0.02709721401333809,0.9998179078102112,967,1104,943,161,24,38872,0.9106711733893429,0.8359929079468147,0.854166666798762,0.9751809721042596
7f4bf604-90fe-431f-8812-9496e3ef716a,0.4,0.02540411800146103,0.9987289309501648,625,1046,461,585,164,38790,0.5517654102024144,0.3809917360487671,0.44072657797253667,0.73760000041984
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.4,0.020552488043904305,0.9967233538627625,368,818,328,490,40,39142,0.5531197305622936,0.38228438300433054,0.4009779958423252,0.8913043481214555
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.4,0.013829533010721207,0.9823075532913208,1162,512,0,512,1162,38326,5.973715647566477e-10,5.973715647566477e-10,1.9531249961853027e-09,8.605851971939885e-10
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.4,0.02566172182559967,0.9992745518684387,1581,1000,796,204,785,38215,0.6168151880601259,0.4459383756605387,0.796000000204,0.5034788111932454
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.4,0.05334927514195442,0.9998012185096741,3536,2143,2014,129,1522,36335,0.709279802833372,0.549522510354837,0.9398040130938853,0.5695701358683343
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.4,0.02231515385210514,0.999914288520813,714,930,591,339,123,38947,0.7189781023607189,0.5612535616702244,0.6354838713596948,0.8277310926782477
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.4,0.03151910379528999,0.9993537068367004,650,1284,626,658,24,38692,0.6473629784656861,0.47859327256988277,0.48753894120908176,0.9630769231337278
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.4,0.00554436631500721,0.9918248057365417,417,225,201,24,216,39559,0.6261682248813579,0.45578231415922377,0.8933333338074074,0.48201438973138033
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.4,0.03774262219667435,0.9998071789741516,452,1549,452,1097,0,38451,0.45177411321750416,0.29180116249722327,0.29180116249722327,1.0
ad08f042-2a02-4b28-bc46-4d116b66632a,0.4,0.0034136520698666573,0.8363217115402222,1638,136,136,0,1502,38362,0.15332581783916244,0.08302808358789493,1.0,0.08302808358789493
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.4,0.01129838451743126,0.9998818635940552,1256,460,320,140,936,38604,0.37296037332578064,0.22922636158364873,0.6956521745746692,0.2547770706570246
