SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.6,0.026314102113246918,0.9988464117050171,756,998,712,286,44,38958,0.8118586090012209,0.683301343873991,0.7134268539945623,0.9417989418759273
365a3850-e629-476a-83cf-dc4ef3355295,0.6,0.04091046378016472,0.9986969828605652,96,1572,95,1477,1,38427,0.11390887343290834,0.060394151900575864,0.0604325705722439,0.9895833334418402
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.6,0.017286762595176697,0.9997900128364563,560,683,396,287,164,39153,0.6371681418848204,0.4675324681611187,0.5797950225771669,0.7071428576658163
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.6,0.015048139728605747,0.9999022483825684,731,586,535,51,196,39218,0.812452543802238,0.6841432229103028,0.9129692834249671,0.7318741453736332
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.6,0.016695888713002205,0.998956561088562,531,598,413,185,118,39284,0.7316209036920983,0.5768156430491401,0.6906354520223488,0.7777777781962754
04547b46-ef41-4254-b553-a11f16acbd40,0.6,0.02453702874481678,0.9995846152305603,997,956,748,208,249,38795,0.7660010241853553,0.6207468882815378,0.7824267784702649,0.750250752507271
b9df4252-d935-4884-a61e-84e58a75769b,0.6,0.025810690596699715,0.9999911785125732,2622,993,926,67,1696,37311,0.512309820328545,0.3443659355357509,0.9325276939249469,0.353165522748602
a833f58b-77e2-4984-9119-f3437717bb17,0.6,0.023164723068475723,0.9997875094413757,428,903,397,506,31,39066,0.5965439522189752,0.4250535338061525,0.4396456263126848,0.9275700936271727
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.6,0.0381501205265522,0.9997496008872986,789,1452,584,868,205,38343,0.5211958949035271,0.35244417661288824,0.4022038571610166,0.7401774401265179
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.6,0.029734311625361443,0.9999786615371704,254,1085,254,831,0,38915,0.379387603152063,0.23410138319437657,0.23410138319437657,1.0
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.6,0.02215396985411644,0.9992874264717102,624,702,431,271,193,39105,0.650075415045192,0.48156424638931367,0.6139601145100283,0.690705128700793
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.6,0.03448593616485596,0.9995812773704529,1623,1347,1236,111,387,38266,0.8323232323796892,0.712802768331717,0.9175946548495957,0.7615526803687291
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.6,0.020839551463723183,0.9999650716781616,1150,797,718,79,432,38771,0.7375449410695711,0.5842148091259439,0.9008782937253723,0.6243478264136105
5da1b659-166e-4285-843d-f71c29baa660,0.6,0.01974325440824032,0.9978062510490417,636,710,457,253,179,39111,0.6790490344137823,0.5140607429538124,0.6436619723328705,0.7185534595620229
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.6,0.021302809938788414,0.9996142387390137,413,835,397,438,16,39149,0.6362179490094407,0.46650998887601647,0.47544910242461186,0.9612590799969514
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.6,0.0005933383363299072,0.14263954758644104,1319,0,0,0,1319,38681,7.581501131477254e-10,7.581501131477254e-10,1.0,7.581501131477254e-10
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.6,0.06866125017404556,0.9991466999053955,1206,2512,1202,1310,4,37484,0.6465841851407789,0.47774244853825826,0.4785031849209781,0.996683250417344
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.6,0.026600833982229233,0.999247670173645,1101,1010,725,285,376,38614,0.686878256898684,0.5230880234321154,0.7178217824576022,0.6584922800558652
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.6,0.02002720907330513,0.9996234178543091,1375,784,759,25,616,38600,0.7031032886970342,0.5421428574698979,0.9681122449386323,0.5520000003258181
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.6,0.05974966287612915,0.9996746778488159,2281,2377,1897,480,384,37239,0.8145126664202419,0.687069902322684,0.7980647876322825,0.8316527839405293
67756e67-f943-4f44-a748-c0ac2d86403e,0.6,0.05466364696621895,0.9996342658996582,3059,2158,1986,172,1073,36769,0.7613571018283769,0.614670380806354,0.9202965709359145,0.6492317752045663
789c743e-c04a-4aad-b156-67f965c09105,0.6,0.02709721401333809,0.9998179078102112,967,1067,930,137,37,38896,0.9144542773281936,0.8423913044905875,0.8716026243002786,0.9617373319940669
7f4bf604-90fe-431f-8812-9496e3ef716a,0.6,0.02540411800146103,0.9987289309501648,625,991,450,541,175,38834,0.5569306933434834,0.3859348204237265,0.45408678158013444,0.7200000004479999
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.6,0.020552488043904305,0.9967233538627625,368,744,311,433,57,39199,0.5593525183818772,0.3882646699272601,0.41801075347041566,0.8451086960730742
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.6,0.013829533010721207,0.9823075532913208,1162,468,0,468,1162,38370,6.134969321389589e-10,6.134969321389589e-10,2.136752132186427e-09,8.605851971939885e-10
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.6,0.02566172182559967,0.9992745518684387,1581,925,753,172,828,38247,0.6009577016755956,0.4295493443071595,0.8140540542550767,0.4762808352458691
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.6,0.05334927514195442,0.9998012185096741,3536,2064,1960,104,1576,36360,0.7000000000535713,0.5384615385883348,0.9496124031251879,0.5542986426599835
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.6,0.02231515385210514,0.999914288520813,714,876,572,304,142,38982,0.719496855522329,0.5618860515109174,0.6529680369258356,0.8011204484578145
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.6,0.03151910379528999,0.9993537068367004,650,1228,624,604,26,38746,0.6645367413926855,0.49760765590302414,0.5081433228761048,0.9600000000615385
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.6,0.00554436631500721,0.9918248057365417,417,207,187,20,230,39563,0.5993589750010273,0.42791762144641277,0.9033816429788326,0.4484412483250809
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.6,0.03774262219667435,0.9998071789741516,452,1489,452,1037,0,38511,0.4657393099094594,0.30355943633071897,0.30355943633071897,1.0
ad08f042-2a02-4b28-bc46-4d116b66632a,0.6,0.0034136520698666573,0.8363217115402222,1638,62,62,0,1576,38362,0.07294117701591694,0.03785103843843037,1.0,0.03785103843843037
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.6,0.01129838451743126,0.9998818635940552,1256,443,312,131,944,38613,0.3672748679415686,0.22494592701878446,0.7042889397194381,0.24840764391050343
5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.6,0.026243863627314568,0.9996768236160278,784,997,642,355,142,38861,0.7209432904430414,0.5636523269853798,0.6439317957432981,0.8188775512514317
036334fd-fb89-46cd-958c-ff1bfcfa18db,0.6,0.019114568829536438,0.9991831183433533,6332,699,691,8,5641,33660,0.19655809995782136,0.10899053641814029,0.9885550787002073,0.10912823766438277
c6972a91-b63f-4f25-953c-3b2e6b1cab81,0.6,0.016587497666478157,0.9999080896377563,790,635,613,22,177,39188,0.8603508772909818,0.7549261086761994,0.9653543307632215,0.775949367372216
7904e47a-1d48-414c-baf5-c629aed0c7fd,0.6,0.08096058666706085,0.9966933727264404,2193,2653,1389,1264,804,36543,0.5732562939386594,0.4017934627128165,0.5235582361388774,0.6333789331357143
dd3821a2-7d87-47af-9008-6dbb831895d8,0.6,0.03885116055607796,0.9996135830879211,1213,1534,1201,333,12,38454,0.8744084456227126,0.7768434671559874,0.7829204695026595,0.9901071723082381
d6d3664a-bc38-4253-8938-faebf198da11,0.6,0.018044831231236458,0.9996904134750366,676,697,560,137,116,39187,0.815731973914252,0.688806888451652,0.8034433288329365,0.828402367117748
db77c88b-cfdb-4590-a51d-4d25cddb9773,0.6,0.05101970583200455,0.9996529817581177,1899,1984,1644,340,255,37761,0.846767962954734,0.7342563645671031,0.8286290323444411,0.8657187994388
fdf389e8-75ea-44bf-9a3f-e0453560c284,0.6,0.02050527185201645,0.9999067783355713,761,786,487,299,274,38940,0.6296056886686453,0.45943396277411885,0.6195928758020447,0.6399474380552596
aa7e73c6-1d52-434c-aa4f-e72899242f6a,0.6,0.027277734130620956,0.9984436631202698,1939,1053,703,350,1236,37711,0.46991978627342257,0.3071210138457313,0.6676163345986549,0.36255801992647857
dc8cc16a-f9b2-4e11-8167-119d6ebb0971,0.6,0.02869965136051178,0.9998475313186646,748,1095,609,486,139,38766,0.6608790018117857,0.49351701823864097,0.5561643839669731,0.8141711232430867
5d840532-9a7d-48ed-a05e-941d32529a0c,0.6,0.0313323512673378,0.9996732473373413,1013,1230,839,391,174,38596,0.7481052163405685,0.5975783478649727,0.6821138213966553,0.8282329715417246
d42ee5e3-0a1e-472b-8871-256d7317e871,0.6,0.00022538249322678894,0.012283568270504475,639,0,0,0,639,39361,1.5649452244680044e-09,1.5649452244680044e-09,1.0,1.5649452244680044e-09
7e57b19b-c673-4bc7-8f37-b9c5fc9a2383,0.6,0.04128309339284897,0.9997661709785461,795,1629,783,846,12,38359,0.6460396041064194,0.4771480807573747,0.48066298374422156,0.9849056603963451
a0e902b0-d7a9-4da1-9f4e-716fae143f97,0.6,0.029334276914596558,0.9994926452636719,1967,1159,1129,30,838,38003,0.7223288548553011,0.565348022250702,0.9741156169334637,0.5739705136888813
148b9f2d-ef1d-427a-b677-8ce3d1499c41,0.6,0.042323485016822815,0.9993021488189697,1650,1658,1031,627,619,37723,0.6233373640800068,0.45278875737690444,0.6218335346068555,0.6248484850758494
df42990b-b232-4980-a0b9-d52f7531f71b,0.6,0.030216149985790253,0.9968247413635254,1092,1154,866,288,226,38620,0.7711487089175653,0.6275362321539592,0.7504332757795205,0.7930402932298165
d9d8cba5-2f88-4cda-9d14-f10e85272790,0.6,0.02329188585281372,0.9996979236602783,2115,817,484,333,1631,37552,0.3301500684412858,0.19771241862838546,0.592411261208799,0.22884160792962574
47d0fd41-6c26-4300-94b0-65d023a45906,0.6,0.016702178865671158,0.999675989151001,626,648,471,177,155,39197,0.7394034538937178,0.5865504363803855,0.7268518522733768,0.7523961665297186
26645bca-3668-497b-9876-46e4f897b5c4,0.6,0.07725173979997635,0.9985999464988708,2255,2520,1913,607,342,37138,0.8012565445442393,0.6684136968314418,0.7591269842225687,0.8483370288920901
d4ff232c-e8ad-4412-8960-669058b29de6,0.6,0.000908113201148808,0.6225578188896179,794,2,2,0,792,39206,0.005025126878109137,0.0025188929439308653,1.0,0.0025188929439308653
fcd11726-e825-4892-b5e0-1fb4775c678e,0.6,0.03765790909528732,0.9995417594909668,1744,1482,1110,372,634,37884,0.6881587105740363,0.5245746694118268,0.7489878544203861,0.6364678901167042
cf8a8001-8ea0-4173-b102-1ca7d47b0be2,0.6,0.012251729145646095,0.9998955726623535,312,475,298,177,14,39511,0.7573062264837278,0.609406953763994,0.6273684218371192,0.955128205272025
caaf5de3-2b32-473c-933a-99489ac18868,0.6,0.021885201334953308,0.9690301418304443,3619,503,503,0,3116,36381,0.24405628354098585,0.13898867114147867,1.0,0.13898867114147867
99c08108-c9da-4030-b13e-8603b87f0d17,0.6,0.010796688497066498,0.9968827962875366,700,409,282,127,418,39173,0.5085662763673884,0.3409915364679667,0.6894865533264387,0.4028571437102041
