SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.5,0.023218367248773575,0.9994309544563293,756,914,729,185,27,39059,0.8730538922915845,0.7747077579439875,0.7975929980332681,0.9642857143329554
365a3850-e629-476a-83cf-dc4ef3355295,0.5,0.008593210950493813,0.9943916201591492,96,318,58,260,38,39644,0.2801932384536395,0.16292135066595126,0.18238993967801906,0.6041666707899305
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.5,0.012658585794270039,0.9993436932563782,560,499,257,242,303,39198,0.48536355100532236,0.32044887865280686,0.5150300610921241,0.4589285723947704
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.5,0.011958559043705463,0.999237060546875,731,477,475,2,256,39267,0.7864238412364041,0.648021828583872,0.9958071278913897,0.6497948021206638
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.5,0.015344364568591118,0.9998112320899963,531,610,422,188,109,39281,0.7397020160037668,0.5869262870835518,0.6918032791937652,0.794726930706729
04547b46-ef41-4254-b553-a11f16acbd40,0.5,0.02645815722644329,0.9980072379112244,997,1057,770,287,227,38716,0.749756572663215,0.5996884738320183,0.7284768214489339,0.7723169510809258
b9df4252-d935-4884-a61e-84e58a75769b,0.5,0.025775322690606117,0.9998914003372192,2622,1022,926,96,1696,37282,0.5082327114412095,0.3406916853051171,0.9060665362954339,0.353165522748602
a833f58b-77e2-4984-9119-f3437717bb17,0.5,0.015086433850228786,0.996707558631897,428,592,365,227,63,39345,0.7156862747885429,0.5572519090728979,0.6165540547017668,0.8528037386616735
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.5,0.026149209588766098,0.9988705515861511,789,1026,649,377,140,38834,0.7151515153084564,0.5566037739651768,0.6325536065959516,0.8225602030132316
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.5,0.02359938994050026,0.9997052550315857,254,949,254,695,0,39051,0.4222776397154799,0.26765015883282384,0.26765015883282384,1.0
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.5,0.027265362441539764,0.9966533780097961,624,1077,508,569,116,38807,0.5972957086435651,0.4258172678744197,0.4716805947338156,0.8141025644004767
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.5,0.036359287798404694,0.9989995360374451,1623,1446,1390,56,233,38321,0.905832518766428,0.827873734468211,0.9612724758220799,0.8564386938654105
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.5,0.022671306505799294,0.9998993873596191,1150,897,768,129,382,38721,0.7503663899607395,0.600469116809641,0.856187291130226,0.6678260872453685
5da1b659-166e-4285-843d-f71c29baa660,0.5,0.026055380702018738,0.997944176197052,636,1014,626,388,10,38976,0.758787878934068,0.6113281253795623,0.6173570023497466,0.9842767295844705
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.5,0.021282562986016273,0.9994687438011169,413,851,413,438,0,39149,0.6534810129323726,0.48531139895968106,0.48531139895968106,1.0
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.5,0.032082829624414444,0.999935507774353,1319,1276,934,342,385,38339,0.719845857526071,0.5623118605886142,0.731974921840145,0.7081122064381257
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.5,0.07121790200471878,0.9996181726455688,1206,2824,1206,1618,0,37176,0.5985111663527267,0.4270538245654909,0.4270538245654909,1.0
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.5,0.03636862337589264,0.9986684322357178,1101,1448,816,632,285,38267,0.6402510789955862,0.4708597810323948,0.5635359119036354,0.7411444144040468
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.5,0.02336689829826355,0.9998416900634766,1375,929,865,64,510,38561,0.7508680556636859,0.6011118835294565,0.9311087191269013,0.6290909093606611
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.5,0.06919065862894058,0.9994895458221436,2281,2769,1972,797,309,36922,0.7809900990532692,0.6406757635995206,0.7121704587532791,0.8645330995771447
67756e67-f943-4f44-a748-c0ac2d86403e,0.5,0.04448937997221947,0.999703586101532,3059,1774,1578,196,1481,36745,0.653010552523689,0.48479262688639246,0.8895152199044446,0.5158548546858925
789c743e-c04a-4aad-b156-67f965c09105,0.5,0.02947397530078888,0.9999183416366577,967,1170,953,217,14,38816,0.8919045391240504,0.8048986488134301,0.8145299146884359,0.9855222337274847
7f4bf604-90fe-431f-8812-9496e3ef716a,0.5,0.015644829720258713,0.9970421195030212,625,631,265,366,360,39009,0.42197452275320496,0.26740666067870167,0.4199683051981485,0.4240000009216
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.5,0.0002279345935676247,0.010668192058801651,368,0,0,0,368,39632,2.7173912969636105e-09,2.7173912969636105e-09,1.0,2.7173912969636105e-09
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.5,0.0003274457121733576,0.0998845100402832,1162,0,0,0,1162,38838,8.605851971939885e-10,8.605851971939885e-10,1.0,8.605851971939885e-10
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.5,0.0473383367061615,0.9998238682746887,1581,1880,1327,553,254,37866,0.7668303959067234,0.6218369261378459,0.7058510639862494,0.8393421885899164
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.5,0.04219295084476471,0.9994341731071472,3536,1671,1558,113,1978,36351,0.5984251969275157,0.42696629229187005,0.9323758229010318,0.4406108598867051
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.5,0.01852450519800186,0.9997327923774719,714,744,407,337,307,38949,0.5582990400834711,0.38725023845171236,0.5470430113615014,0.5700280118066835
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.5,0.014837659895420074,0.9979166388511658,650,588,464,124,186,39226,0.74959612298094,0.5994832046518305,0.7891156466171503,0.7138461542863905
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.5,6.65385159663856e-05,0.0023709440138190985,417,0,0,0,417,39583,2.398081529021387e-09,2.398081529021387e-09,1.0,2.398081529021387e-09
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.5,0.051469288766384125,0.9998526573181152,452,2025,444,1581,8,37967,0.35849818354521673,0.21839645882026734,0.21925925964481022,0.9823008849949095
ad08f042-2a02-4b28-bc46-4d116b66632a,0.5,0.02415267564356327,0.9987195730209351,1638,972,692,280,946,38082,0.5302681994136904,0.3607924925126212,0.7119341566749648,0.42246642281900704
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.5,0.01050945371389389,0.9986587762832642,1256,421,289,132,967,38612,0.3446630892399147,0.2082132570546014,0.6864608083456988,0.2300955420142551
5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.5,0.02201188914477825,0.9997056126594543,784,865,676,189,108,39027,0.8198908430443355,0.6947584792448526,0.7815028904260082,0.8622448981348917
