SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.3,0.026314102113246918,0.9988464117050171,756,1120,721,399,35,38845,0.7686567165412278,0.6242424245677554,0.6437500003180803,0.9537037037649422
365a3850-e629-476a-83cf-dc4ef3355295,0.3,0.04091046378016472,0.9986969828605652,96,1739,96,1643,0,38261,0.10463215307649473,0.05520414085382165,0.05520414085382165,1.0
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.3,0.017286762595176697,0.9997900128364563,560,720,415,305,145,39135,0.6484375002746582,0.479768786728591,0.5763888894772377,0.741071429033801
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.3,0.015048139728605747,0.9999022483825684,731,635,566,69,165,39200,0.8286969254548339,0.707500000365625,0.8913385828482857,0.774281806054334
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.3,0.016695888713002205,0.998956561088562,531,669,437,232,94,39237,0.7283333335597222,0.5727391879780613,0.6532137523868254,0.8229755182241516
04547b46-ef41-4254-b553-a11f16acbd40,0.3,0.02453702874481678,0.9995846152305603,997,1018,784,234,213,38769,0.7781637718222513,0.6368805851853122,0.7701375247837549,0.7863590774459789
b9df4252-d935-4884-a61e-84e58a75769b,0.3,0.025810690596699715,0.9999911785125732,2622,1077,989,88,1633,37290,0.5347391188065047,0.36494464968083223,0.9182915506793949,0.37719298269367163
a833f58b-77e2-4984-9119-f3437717bb17,0.3,0.023164723068475723,0.9997875094413757,428,987,405,582,23,38990,0.5724381628463334,0.4009900996029801,0.4103343471019915,0.9462616823685475
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.3,0.0381501205265522,0.9997496008872986,789,1620,616,1004,173,38207,0.5114155253169717,0.34355828257470256,0.3802469139628105,0.7807351080092078
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.3,0.029734311625361443,0.9999786615371704,254,1261,254,1007,0,38739,0.33531353179187223,0.20142743917412573,0.20142743917412573,1.0
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.3,0.02215396985411644,0.9992874264717102,624,1007,493,514,131,38862,0.6045370940499466,0.4332161692151,0.4895729895833436,0.7900641029005383
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.3,0.03448593616485596,0.9995812773704529,1623,1412,1271,141,352,38236,0.8375617792956963,0.7205215421085479,0.9001416431302113,0.7831176834361567
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.3,0.020839551463723183,0.9999650716781616,1150,871,771,100,379,38750,0.7629886196125737,0.6168000003065599,0.8851894375600581,0.670434782895274
5da1b659-166e-4285-843d-f71c29baa660,0.3,0.01974325440824032,0.9978062510490417,636,856,510,346,126,39018,0.6836461128125696,0.5193482693285659,0.5957943929955672,0.801886792764329
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.3,0.021302809938788414,0.9996142387390137,413,882,401,481,12,39106,0.6193050195989922,0.44854586191437823,0.45464852669540984,0.9709443099977135
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.3,0.0005933383363299072,0.14263954758644104,1319,0,0,0,1319,38681,7.581501131477254e-10,7.581501131477254e-10,1.0,7.581501131477254e-10
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.3,0.06866125017404556,0.9991466999053955,1206,2900,1206,1694,0,37100,0.5874330249421741,0.4158620691669442,0.4158620691669442,1.0
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.3,0.026600833982229233,0.999247670173645,1101,1125,770,355,331,38544,0.6918238995095132,0.5288461541697485,0.6844444447249382,0.6993642146236473
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.3,0.02002720907330513,0.9996234178543091,1375,848,813,35,562,38590,0.7314439947226974,0.5765957449811377,0.9587264151430113,0.5912727275699834
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.3,0.05974966287612915,0.9996746778488159,2281,2465,1943,522,338,37197,0.8187947745851675,0.6931858723891596,0.7882352942035558,0.8518193775309868
67756e67-f943-4f44-a748-c0ac2d86403e,0.3,0.05466364696621895,0.9996342658996582,3059,2272,2069,203,990,36738,0.7762145939268028,0.6342734519821357,0.9106514084900302,0.6763648252120416
789c743e-c04a-4aad-b156-67f965c09105,0.3,0.02709721401333809,0.9998179078102112,967,1138,948,190,19,38843,0.9007125891208018,0.8193604150221603,0.8330404219393317,0.9803516029158722
7f4bf604-90fe-431f-8812-9496e3ef716a,0.3,0.02540411800146103,0.9987289309501648,625,1075,464,611,161,38764,0.5458823532083045,0.37540453124967266,0.43162790750546237,0.74240000041216
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.3,0.020552488043904305,0.9967233538627625,368,862,335,527,33,39105,0.5447154475246215,0.3743016766767579,0.38863109119648365,0.9103260872002008
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.3,0.013829533010721207,0.9823075532913208,1162,544,5,539,1157,38299,0.005861665295508988,0.0029394479700532343,0.009191178291927981,0.0043029268465551405
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.3,0.02566172182559967,0.9992745518684387,1581,1084,836,248,745,38171,0.6273921202148623,0.4570803720847018,0.7712177123881755,0.5287792539349909
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.3,0.05334927514195442,0.9998012185096741,3536,2198,2051,147,1485,36317,0.7153819323830866,0.5568829759552313,0.9331210191387075,0.5800339367703524
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.3,0.02231515385210514,0.999914288520813,714,960,599,361,115,38925,0.7156511351758357,0.5572093027374797,0.6239583337250434,0.8389355744552723
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.3,0.03151910379528999,0.9993537068367004,650,1322,630,692,20,38658,0.6389452334488107,0.46944858459802635,0.4765506811826394,0.9692307692781065
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.3,0.00554436631500721,0.9918248057365417,417,236,208,28,209,39555,0.6370597249049621,0.4674157315338972,0.8813559327061189,0.4988009604345301
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.3,0.03774262219667435,0.9998071789741516,452,1573,452,1121,0,38427,0.44641975335979267,0.287349015074794,0.287349015074794,1.0
ad08f042-2a02-4b28-bc46-4d116b66632a,0.3,0.0034136520698666573,0.8363217115402222,1638,169,169,0,1469,38362,0.18705036016211932,0.10317460372211562,1.0,0.10317460372211562
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.3,0.01129838451743126,0.9998818635940552,1256,464,321,143,935,38601,0.3732558143178745,0.22944960741283085,0.691810345491788,0.25557324900033973
