SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.5,0.011289408430457115,0.9888179898262024,1162,442,0,442,1162,38396,6.23441396120049e-10,6.23441396120049e-10,2.262443433795377e-09,8.605851971939885e-10
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.5,0.04723960533738136,0.999392032623291,1581,1872,1311,561,270,37858,0.7593397046743876,0.6120448181082891,0.700320512980598,0.8292220114932182
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.5,0.07869218289852142,0.9978100657463074,3536,3063,2727,336,809,36128,0.8264888619750737,0.7042871901590168,0.8903036239339525,0.771210407304522
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.5,0.030001433566212654,0.9990084767341614,714,1178,664,514,50,38772,0.701902748571933,0.5407166127518593,0.5636672329680243,0.9299719888935967
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.5,0.025815123692154884,0.9992306232452393,650,1005,618,387,32,38963,0.7468277947149077,0.5959498557416105,0.6149253735174872,0.9507692308449704
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.5,0.01148862112313509,0.99781334400177,417,432,48,384,369,39199,0.11307420599166759,0.059925094806585394,0.11111111316872427,0.11510791579110811
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.5,0.04761522635817528,0.9989860653877258,452,1866,444,1422,8,38126,0.38308886998141123,0.23692636113291016,0.2379421225948863,0.9823008849949095
ad08f042-2a02-4b28-bc46-4d116b66632a,0.5,0.031092757359147072,0.9997796416282654,1638,1213,848,365,790,37997,0.5948789899702284,0.423364952859029,0.6990931577089091,0.5177045179989593
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.5,0.012339991517364979,0.9998838901519775,1256,480,375,105,881,38639,0.43202765009675825,0.275532697078962,0.7812500004557291,0.29856687953935757
5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.5,0.021419495344161987,0.9981592297554016,784,825,661,164,123,39052,0.8216283406950725,0.6972573842855935,0.8012121214530762,0.8431122450980711
036334fd-fb89-46cd-958c-ff1bfcfa18db,0.5,0.015594293363392353,0.9993415474891663,6332,605,592,13,5740,33655,0.1706789679730894,0.09330181259364825,0.9785123967297316,0.09349336716779953
c6972a91-b63f-4f25-953c-3b2e6b1cab81,0.5,0.021960707381367683,0.9987465143203735,790,822,647,175,143,39035,0.8027295286583563,0.670466321585009,0.787104623130043,0.8189873420012819
7904e47a-1d48-414c-baf5-c629aed0c7fd,0.5,0.08053964376449585,0.9960132837295532,2193,3005,1578,1427,615,36380,0.6071565987673804,0.4359116023657703,0.5251247921713396,0.7195622436299307
dd3821a2-7d87-47af-9008-6dbb831895d8,0.5,0.03922825679183006,0.9996687173843384,1213,1565,1207,358,6,38429,0.8689704824085779,0.7683004457235516,0.7712460065359451,0.9950535861541191
d6d3664a-bc38-4253-8938-faebf198da11,0.5,0.018164359033107758,0.9999518394470215,676,721,569,152,107,39172,0.8146027202472421,0.6871980680106303,0.7891816923867105,0.8417159765655089
db77c88b-cfdb-4590-a51d-4d25cddb9773,0.5,0.04211955517530441,0.9991452693939209,1899,1579,1504,75,395,38026,0.8648648649037192,0.7619047620253775,0.9525015833106386,0.7919957873659843
fdf389e8-75ea-44bf-9a3f-e0453560c284,0.5,0.02089281938970089,0.9987284541130066,761,813,575,238,186,39001,0.7306226177060847,0.5755755760004249,0.7072570729308031,0.7555847572199937
aa7e73c6-1d52-434c-aa4f-e72899242f6a,0.5,0.007268303073942661,0.9908954501152039,1939,235,209,26,1730,38035,0.1922723094791756,0.10636132360999423,0.8893617025984608,0.10778751980000643
dc8cc16a-f9b2-4e11-8167-119d6ebb0971,0.5,0.017813866958022118,0.9993302822113037,748,660,573,87,175,39165,0.8139204546776133,0.6862275452859551,0.8681818183815427,0.7660427810614401
5d840532-9a7d-48ed-a05e-941d32529a0c,0.5,0.022234899923205376,0.9993816614151001,1013,867,773,94,240,38893,0.8223404256264146,0.6982836497757148,0.891580161601407,0.7630799607472064
d42ee5e3-0a1e-472b-8871-256d7317e871,0.5,0.020969444885849953,0.9998308420181274,639,824,478,346,161,39015,0.6534518115834231,0.4852791883398181,0.5800970878882317,0.7480438188606513
7e57b19b-c673-4bc7-8f37-b9c5fc9a2383,0.5,0.03886844962835312,0.9995098114013672,795,1538,781,757,14,38448,0.669524217887045,0.5032216498046251,0.5078023410222351,0.9823899371290693
a0e902b0-d7a9-4da1-9f4e-716fae143f97,0.5,0.03746388480067253,0.999651312828064,1967,1489,1454,35,513,37998,0.8414351852310662,0.7262737264104527,0.976494291486572,0.7391967464467734
148b9f2d-ef1d-427a-b677-8ce3d1499c41,0.5,0.024460403248667717,0.999832272529602,1650,970,784,186,866,38164,0.5984732825960026,0.42701525085674547,0.8082474228780955,0.4751515154696051
df42990b-b232-4980-a0b9-d52f7531f71b,0.5,0.014283798635005951,0.9996631145477295,1092,564,479,85,613,38823,0.5785024157134647,0.40696686541464155,0.8492907804090589,0.4386446891587502
d9d8cba5-2f88-4cda-9d14-f10e85272790,0.5,0.014912225306034088,0.9996668100357056,2115,572,481,91,1634,37794,0.35802009700110904,0.2180417047968986,0.8409090911872219,0.22742316821398434
47d0fd41-6c26-4300-94b0-65d023a45906,0.5,0.027537256479263306,0.9987292885780334,626,1034,431,603,195,38771,0.519277108723327,0.3506916197309262,0.416827853562062,0.688498403053517
26645bca-3668-497b-9876-46e4f897b5c4,0.5,0.044277943670749664,0.9994499087333679,2255,1734,1665,69,590,37676,0.8347956881838066,0.7164371774025659,0.9602076124796958,0.7383592018898629
d4ff232c-e8ad-4412-8960-669058b29de6,0.5,0.015835847705602646,0.9995322227478027,794,617,191,426,603,38780,0.27072997925532954,0.15655737774052672,0.3095623998224272,0.24055415712776554
fcd11726-e825-4892-b5e0-1fb4775c678e,0.5,0.023328304290771484,0.9992103576660156,1744,928,928,0,816,38256,0.6946107785574063,0.5321100920114047,1.0,0.5321100920114047
cf8a8001-8ea0-4173-b102-1ca7d47b0be2,0.5,0.011131659150123596,0.9999256134033203,312,439,278,161,34,39527,0.7403462054056642,0.5877378444233872,0.6332574040244706,0.8910256413749178
caaf5de3-2b32-473c-933a-99489ac18868,0.5,0.026859303936362267,0.9996744394302368,3619,1060,654,406,2965,35975,0.2795469118872522,0.16248447225776783,0.6169811324368102,0.18071290434354437
99c08108-c9da-4030-b13e-8603b87f0d17,0.5,0.017159685492515564,0.9989148378372192,700,673,589,84,111,39216,0.85797523681138,0.7512755105213322,0.8751857356980896,0.841428571655102
67111963-a634-45ea-a578-6e208c3c0c36,0.5,0.021919213235378265,0.9996097683906555,736,862,717,145,19,39119,0.8973717147075271,0.8138479003248037,0.8317865431185771,0.9741847826437707
29961180-d866-4137-a6d1-58f47899c51d,0.5,0.01778498664498329,0.998309850692749,788,690,508,182,280,39030,0.687415426463183,0.5237113406972048,0.7362318844402437,0.6446700512123477
2ef0c9fc-810a-4d52-8c15-9c7f5ffb1bdf,0.5,0.027595428749918938,0.9984038472175598,1742,1023,773,250,969,38008,0.5591320073927191,0.38805220914254407,0.7556207236015438,0.4437428246591602
b21a5ef2-0a2c-4a48-b868-6c196d1d2a8c,0.5,0.029931936413049698,0.9995494484901428,3280,1171,1103,68,2177,36652,0.49561896214432277,0.32945041836037925,0.9419299744304612,0.3362804880072316
ca3c8d26-a58e-444e-9c6b-a9cd2ae046f6,0.5,0.021828431636095047,0.9995909333229065,2181,857,711,146,1470,37673,0.4680710995825968,0.3055436186912146,0.8296382732442961,0.325997249277397
ce1a686a-5f45-43a4-aaf2-313f4d20e62d,0.5,0.031247437000274658,0.9991425275802612,1722,1237,1191,46,531,38232,0.8050016898259541,0.673642534121243,0.9628132579120345,0.6916376308410932
bfc49330-55c6-42f4-b934-7b9819770a57,0.5,0.01740601845085621,0.9995251893997192,214,673,214,459,0,39327,0.4825253669870064,0.3179791986359893,0.3179791986359893,1.0
9bd526b0-147a-462c-a2c3-38a9d9349e09,0.5,0.014588965103030205,0.9975559711456299,1351,559,401,158,950,38491,0.4198952882618349,0.2657389004203188,0.7173524155324644,0.29681717298533145
6f57b1e6-7810-4f37-826d-3f56f02b57fa,0.5,0.09027565270662308,0.9983159303665161,3307,3615,3057,558,250,36135,0.883270731019464,0.790944372628475,0.8456431535696699,0.924402782000483
5072a283-d937-4c96-abe5-716ce6697e66,0.5,0.021594498306512833,0.9997857213020325,633,849,582,267,51,39100,0.7854251013593623,0.6466666670592592,0.6855123678615873,0.9194312797481339
dc313ce5-f49b-4873-9849-1ad933cf4abc,0.5,0.07787780463695526,0.9942500591278076,2030,3143,1899,1244,131,36726,0.7341967910817326,0.580024435070243,0.6041998092255172,0.9354679803273557
02d4206c-bc5d-4433-9787-a07826618f60,0.5,0.027194473892450333,0.9986189603805542,814,1046,310,736,504,38450,0.3333333336917563,0.200000000516129,0.2963671134833966,0.3808353815960253
032ebec4-17a8-4e1c-8f11-668230e37f2f,0.5,0.09287118166685104,0.9977430105209351,3994,3552,3222,330,772,35676,0.8539623641857987,0.7451433858128714,0.9070945946207504,0.8067100651460415
420ffaa6-f10a-4c3c-bd01-c4be833809a0,0.5,0.013392881490290165,0.9972636699676514,631,516,309,207,322,39162,0.5387968617796016,0.368735084285519,0.5988372100797729,0.48969889145848033
580301a3-124a-4f15-b327-7bf8569e2822,0.5,0.03302018716931343,0.9990271329879761,523,1292,520,772,3,38705,0.5730027550561969,0.4015444020065294,0.4024767806482378,0.9942638623436637
2815a1b7-4270-42a4-b6e7-aafd226a961c,0.5,0.020491400733590126,0.9996750354766846,414,809,414,395,0,39191,0.6770237124472414,0.5117428930633586,0.5117428930633586,1.0
3fc01869-c90b-4553-8082-b6eca89fec3b,0.5,0.04551602900028229,0.9985565543174744,1650,1795,1412,383,238,37967,0.819738751866549,0.6945400886893556,0.786629526581265,0.8557575758449955
65248c61-8d49-4610-b8ad-fdebbe183408,0.5,0.009105831384658813,0.999339759349823,770,353,322,31,448,39199,0.5734639362658379,0.4019975038676685,0.9121813033649255,0.41818181893742623
ad626462-d996-4c74-acbc-164e7553186e,0.5,0.020140312612056732,0.9993162155151367,690,788,600,188,90,39122,0.8119079838891015,0.6833712987660919,0.7614213200997192,0.8695652175803402
96a65c0d-3fae-4cfd-850d-54351a76530c,0.5,0.014034233056008816,0.999894380569458,808,554,509,45,299,39147,0.7474302498183331,0.5967174682336255,0.9187725633235152,0.629950495507487
ad2b36ff-b85d-414c-81d5-3437c58ebc70,0.5,0.02826836332678795,0.9994847774505615,1653,1083,996,87,657,38260,0.7280701755379861,0.5724137933491874,0.9196675901018766,0.6025408350861822
72b134a1-71d8-408d-98f1-e763723df4aa,0.5,0.021156877279281616,0.9997690320014954,569,835,553,282,16,39149,0.7877492879004635,0.6498237371917465,0.6622754495062569,0.9718804921408075
6ce777fe-4f0b-41f5-b922-ccb275a61333,0.5,0.028200680390000343,0.9970755577087402,1859,1105,1016,89,843,38052,0.685560054087193,0.5215605751942707,0.9194570136475502,0.5465303929281708
8d770278-dbcf-44e8-a92c-3ac5ee189c9e,0.5,0.017874721437692642,0.9995632767677307,610,705,547,158,63,39232,0.8319391636259018,0.7122395837080214,0.7758865251405865,0.8967213116447191
0b1b0d38-b168-42f1-812a-ef465f43030b,0.5,0.013961030170321465,0.9981136322021484,243,485,1,484,242,39273,0.00274725411710542,0.0013755171920556847,0.0020618577277075095,0.0041152304357397924
2dddfdc7-83af-41cd-a137-105966e21537,0.5,0.045272212475538254,0.9994539618492126,1096,1820,1060,760,36,38144,0.7270233197095256,0.5711206898862496,0.5824175826470234,0.9671532847015025
1c24921c-5f89-4fa6-8f96-79bd4ecdbb15,0.5,0.038442499935626984,0.9995899796485901,2200,1525,1462,63,738,37737,0.7849664430107473,0.6460450730684734,0.9586885246172534,0.664545454697934
2b3a0fec-9ffc-4bc7-b4e6-67d11328f5d2,0.5,0.024747764691710472,0.9983943104743958,1498,950,921,29,577,38473,0.75245098049328,0.6031434187274765,0.9694736842426592,0.6148197599367023
bf5cba61-7eac-4888-86d6-df8b40afd666,0.5,0.02964918129146099,0.9986559152603149,770,1126,749,377,21,38853,0.790084388296369,0.6530078468587551,0.6651865011854471,0.9727272727626919
1836771a-8794-4b3a-8b21-701a19d5416a,0.5,0.022846201434731483,0.9997479319572449,461,893,461,432,0,39107,0.680945347355284,0.5162374025574049,0.5162374025574049,1.0
e6365c1a-7342-4446-8316-abf37581f40e,0.5,0.06591968238353729,0.9990115165710449,2025,2610,1931,679,94,37296,0.8332254585041584,0.7141272190406335,0.7398467433946948,0.9535802469365036
4b9a458e-0923-4094-b663-a8c436a53198,0.5,0.04063723608851433,0.9991602897644043,586,1585,570,1015,16,38399,0.5251036390948395,0.3560274832254669,0.35962145150812524,0.9726962457803818
aea9f697-e9d5-49e1-9de5-c9c668199182,0.5,0.0277984831482172,0.9986929297447205,742,1057,632,425,110,38833,0.7026125627000486,0.5415595548058615,0.5979186380341356,0.8517520217631375
42372859-1a0f-4325-9e91-1706b9948426,0.5,0.03440938889980316,0.999717652797699,2774,1356,1315,41,1459,37185,0.6368038741799505,0.4671403199051012,0.9697640118217079,0.4740447009826804
2153dee3-ba83-4dc8-bfd4-39a425b62045,0.5,0.11352521926164627,0.9971121549606323,2783,4445,2780,1665,3,35552,0.7692307692626964,0.6250000000843074,0.6254218223564855,0.9989220265903981
b01e6bbb-4725-42a8-93ff-97df25dae62e,0.5,0.05770449340343475,0.9975603818893433,4887,2245,1550,695,3337,34418,0.4346606843193128,0.27767825165215365,0.6904231627214151,0.31716799686573194
82ad7715-a3cc-451b-85d3-4655b08d77fb,0.5,0.0028587039560079575,0.6960412263870239,583,40,0,40,583,39377,1.6051364340206478e-09,1.6051364340206478e-09,2.4999999375000016e-08,1.7152658632671254e-09
cb8f6809-ceb4-425c-bd71-486b776c537c,0.5,0.058926768600940704,0.9988906979560852,2334,2336,2023,313,311,37353,0.8663811563455286,0.7642614281207929,0.8660102740299614,0.86675235652667
a06e098d-64b2-4156-99c0-f5c133e6beae,0.5,0.030904697254300117,0.9991900324821472,1608,1209,1002,207,606,38185,0.7113951012739103,0.5520661159492748,0.8287841192483174,0.6231343285925781
920a430d-403c-47ca-ac3e-e040c0f48d2d,0.5,0.03202250972390175,0.9973253011703491,446,1246,339,907,107,38647,0.4007092202123468,0.25055432427896945,0.2720706265874232,0.7600896866365702
7828cf50-89d7-4cd9-8337-528a2ff2ab0d,0.5,0.03242767974734306,0.9982958436012268,1355,1286,1137,149,218,38496,0.8610374858534504,0.7559840427154362,0.88413685856599,0.8391143912626462
29623ab2-5f05-416c-bfea-abe2760de6bd,0.5,0.018373139202594757,0.9989047050476074,1152,710,677,33,475,38815,0.7271750807050618,0.5713080172394025,0.9535211268260266,0.5876736114690333
c27f364f-ae5b-4fba-a1cf-1f1fd4790749,0.5,0.05795351043343544,0.9977360963821411,2073,2301,1491,810,582,37117,0.6817558299767361,0.5171696151518663,0.6479791396575494,0.719247467573928
35670bf7-d446-437b-9d00-ff45db092de8,0.5,0.040010493248701096,0.9992074370384216,2822,1552,1433,119,1389,37059,0.6552354824747975,0.48724923512844304,0.9233247423174454,0.5077958896145303
6f3f6855-40a2-4dc2-86bc-e5db4b5aff61,0.5,0.008503549732267857,0.9258401393890381,168,174,0,174,168,39658,2.9239765996374954e-09,2.9239765996374954e-09,5.7471264037521466e-09,5.9523809169501136e-09
e28b22f1-c3cb-4092-98e9-ceb0e09166fc,0.5,0.028532931581139565,0.9994503855705261,101,1112,0,1112,101,38787,8.24402307646824e-10,8.24402307646824e-10,8.992805747308626e-10,9.900990000980297e-09
4767793d-0d89-4bc4-905b-bbc2ba8d954d,0.5,0.03192123770713806,0.9979422688484192,655,1210,550,660,105,38685,0.5898123326596181,0.4182509510127369,0.4545454549962434,0.8396946567332906
050ecd6f-0df9-419d-84e0-fae2168ce29c,0.5,0.02646237425506115,0.9995813965797424,743,1027,742,285,1,38972,0.8384180791873345,0.7217898835391148,0.722492697446453,0.998654104981623
b54c0659-d3de-432b-a532-1354f9ff40ee,0.5,0.05392540991306305,0.9973926544189453,5123,2097,1851,246,3272,34631,0.5127423823389553,0.3447569380993189,0.8826895565652412,0.36131173153204926
266cfe90-2327-4479-9938-8c0e13b962c9,0.5,0.03516952320933342,0.9993786811828613,1150,1365,797,568,353,38282,0.6337972168454087,0.46391152534114577,0.5838827841876316,0.6930434785277882
82c2002e-af10-4969-8e2b-50df13c53ce9,0.5,0.028464170172810555,0.9977523684501648,2014,1067,942,125,1072,37861,0.6114897761728368,0.44039270713399126,0.8828491097630279,0.4677259188342969
57be1acf-b916-4751-b3e0-5b2fd0b54662,0.5,0.033141810446977615,0.9995949864387512,1917,1305,1283,22,634,38061,0.7963997517702049,0.6616812791842799,0.9831417624650255,0.6692749088840506
d2bf5d9a-83ab-447a-9567-fc94ff66e43e,0.5,0.019617920741438866,0.997428834438324,659,771,346,425,313,38916,0.48391608427698174,0.31918819250997393,0.44876783469679915,0.5250379369878029
3175f19d-8d38-44d2-9db5-1787870e2a6e,0.5,0.025843707844614983,0.9996860027313232,886,1024,868,156,18,38958,0.9089005236079055,0.8330134358608315,0.8476562501487731,0.979683972934894
8ddceb62-a5a1-42cd-be98-bfe89ddb20ca,0.5,0.025546452030539513,0.9989233613014221,910,973,560,413,350,38677,0.5947955392486481,0.4232804237163413,0.5755395687815626,0.6153846158072697
c001fa14-dc05-4e0d-a0ea-012f2cef82b7,0.5,0.018679553642868996,0.9998599290847778,1546,735,666,69,880,38385,0.5839544061446934,0.4123839012926415,0.9061224491073164,0.4307891336152722
2c7e0548-22b5-4f61-acec-aeb743d51935,0.5,0.02796918898820877,0.9995372295379639,6116,1109,1063,46,5053,33838,0.2942560554610026,0.17250892580777202,0.9585211902988988,0.17380640955300747
c6e9002c-e1f9-42f2-8da1-2337e7edbfb2,0.5,0.028247565031051636,0.9989792704582214,1438,1050,944,106,494,38456,0.7588424438268319,0.6113989639822545,0.8990476191437641,0.6564673159551687
843eeca9-31f4-4b61-a4e4-a782bc3fdfb0,0.5,0.006268336903303862,0.9487718343734741,159,232,0,232,159,39609,2.5575447504922127e-09,2.5575447504922127e-09,4.310344809007134e-09,6.2893081365452314e-09
3256f9ab-63c0-44e2-b91f-39c89b5b5f0c,0.5,0.10159023106098175,0.9974701404571533,3470,4043,1417,2626,2053,33904,0.3772128311756671,0.23244750668759065,0.3504823152731926,0.40835734887367225
5e1de89d-818f-474a-a729-e2d956da10de,0.5,0.015605923719704151,0.9979885816574097,156,598,0,598,156,39246,1.3262599451906366e-09,1.3262599451906366e-09,1.672240799879196e-09,6.410256369165023e-09
09546672-40ad-4edf-8c52-a3ddf759732f,0.5,0.025749947875738144,0.9987995624542236,799,1018,730,288,69,38913,0.8035222895963003,0.6715731373766576,0.7170923381953906,0.9136420526737896
642bb155-94c6-42cb-bd53-1fed1d5aec23,0.5,0.018727842718362808,0.9997977614402771,2977,728,695,33,2282,36990,0.3751686911268101,0.23089701022229336,0.9546703297325957,0.23345650008953428
a05fea77-f700-4649-89d6-55fdc9805570,0.5,0.047614578157663345,0.999320387840271,1105,1829,937,892,168,38003,0.6387184731974376,0.4692038059743596,0.5123018045312729,0.8479638010425666
b9e88bbe-d80c-4389-9af3-97b3afe69333,0.5,0.023192621767520905,0.9998030066490173,1362,919,788,131,574,38507,0.6909250330158155,0.5277963834375108,0.8574537542356325,0.5785609401038465
e6973a8e-0602-4ba8-bbc6-21cdb8f7d21c,0.5,0.010366176255047321,0.9973164200782776,454,400,360,40,94,39506,0.8430913350783474,0.7287449398203544,0.90000000025,0.7929515423062742
67606536-23bd-4484-a0f0-7d577330f87a,0.5,0.021383147686719894,0.9992371797561646,553,795,541,254,12,39193,0.8026706232917874,0.6703841391940717,0.6805031450559709,0.9783001808710666
4704ac77-eb40-486f-8389-f2734799f9c2,0.5,0.024512439966201782,0.9997298121452332,1252,966,910,56,342,38692,0.8205590622991168,0.6957186546668817,0.9420289855672578,0.7268370609210566
3a86005a-3926-4eeb-8b85-59933bd52bfe,0.5,0.08576870709657669,0.9985446929931641,9463,3367,3366,1,6097,30536,0.5247077163269909,0.3556635672701116,0.999702999703088,0.35570115192267765
8d787c6f-f905-4a9b-85fd-203059bc7ad8,0.5,0.017693735659122467,0.9998691082000732,517,702,430,272,87,39211,0.7054963086911432,0.5449936634410727,0.6125356130875561,0.8317214703448328
bd68ab65-9ce5-4fe8-a64e-b683ad9a7382,0.5,0.016644960269331932,0.9994188547134399,772,659,483,176,289,39052,0.6750524111285447,0.5094936714034877,0.7329286802231735,0.6256476688786947
b1de76c8-db30-4197-a261-9046f50f211d,0.5,0.015771597623825073,0.9999265670776367,545,622,504,118,41,39337,0.8637532134843587,0.7601809958368311,0.8102893893725251,0.9247706423398704
1c13f53c-f5ba-444a-9534-7c354254ef37,0.5,0.020297767594456673,0.9989510774612427,197,787,152,635,45,39168,0.30894309013318794,0.18269230867464867,0.19313850166056099,0.7715736052204385
07ec1d88-1c38-40de-9887-a12559867757,0.5,0.01838032901287079,0.999657154083252,799,725,659,66,140,39135,0.8648293964141539,0.7618497112579772,0.9089655173669441,0.8247809764395733
67bcac86-5d92-4bc5-89ff-53ea57784186,0.5,0.019832417368888855,0.9838271141052246,656,720,27,693,629,38651,0.03924418674473532,0.02001482652333964,0.037500001336805554,0.04115853804701443
4a155e3f-6602-4575-b01f-106a7352593c,0.5,0.07855928689241409,0.9983512163162231,1390,3071,1351,1720,39,36890,0.6056937907182932,0.4344051448763971,0.4399218497427803,0.9719424460633508
9d9123c6-5950-4891-84f1-f5ef891961e2,0.5,0.01637851446866989,0.9998587369918823,697,640,590,50,107,39253,0.88257292454557,0.7898259708302195,0.9218750001220704,0.8464849356578409
237f7281-cf08-4a29-922f-264cbdf8de8a,0.5,0.02534784935414791,0.9982584118843079,922,1000,856,144,66,38934,0.8907388137925396,0.803001876357409,0.856000000144,0.9284164859778563
d731d711-88c3-4f41-9081-b0430e9dd0dd,0.5,0.02627294696867466,0.9998227953910828,1117,1051,986,65,131,38818,0.9095940959826596,0.8341793571622848,0.9381541389741634,0.882721575754054
6ca710be-50d0-4ea6-8050-f70c20b6b12c,0.5,0.008728512562811375,0.99443119764328,375,326,240,86,135,39539,0.6847360917478801,0.5206073763110469,0.7361963198276187,0.64000000096
84323019-31e8-4ad0-8981-79aeae558151,0.5,0.04297177121043205,0.9988896250724792,1002,1703,844,859,158,38139,0.6240295750003588,0.4535196134048793,0.49559600734257425,0.8423153694188469
