SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.3,0.02564866654574871,0.9996044039726257,756,1114,634,480,122,38764,0.678074866482313,0.5129449842128276,0.5691202876399278,0.8386243388377985
365a3850-e629-476a-83cf-dc4ef3355295,0.3,0.012243243865668774,0.9978261590003967,96,501,4,497,92,39407,0.013400336660970959,0.006745364238203433,0.007984033916199533,0.041666676649305456
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.3,0.01962127722799778,0.9997920393943787,560,811,428,383,132,39057,0.6243617799968185,0.45387062624191876,0.5277435270927947,0.7642857147066326
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.3,0.0094766179099679,0.9977561831474304,731,393,270,123,461,39146,0.48042704672559866,0.31615925138623036,0.6870229015597381,0.3693570460063515
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.3,0.014023742638528347,0.9997549653053284,531,574,456,118,75,39351,0.825339366673901,0.7026194149420348,0.7944250874661584,0.8587570624128869
04547b46-ef41-4254-b553-a11f16acbd40,0.3,0.018951039761304855,0.9992949962615967,997,784,640,144,357,38859,0.718697361191074,0.5609114815417077,0.8163265308465223,0.6419257776911477
b9df4252-d935-4884-a61e-84e58a75769b,0.3,0.031156133860349655,0.9993999004364014,2622,1293,1252,41,1370,37337,0.6395913155454428,0.47014645156960333,0.9682907966215848,0.47749809325800996
a833f58b-77e2-4984-9119-f3437717bb17,0.3,0.009528170339763165,0.9998496770858765,428,381,329,52,99,39520,0.8133498148166257,0.6854166673220486,0.863517060725677,0.768691589325487
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.3,0.013302174396812916,0.9997028708457947,789,545,472,73,317,39138,0.7076461771307,0.5475638056292763,0.8660550461173302,0.5982256025371032
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.3,0.009358766488730907,0.9997902512550354,254,387,243,144,11,39602,0.7581903279903427,0.6105527647976061,0.6279069777056667,0.9566929135563271
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.3,0.06385108828544617,0.99817955493927,624,2713,613,2100,11,37276,0.36739586473856883,0.2250367110040247,0.22594913408553294,0.9823717949000452
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.3,0.030308501794934273,0.9991728663444519,1623,1243,1200,43,423,38334,0.8374040475096287,0.7202881154139927,0.9654062751686192,0.7393715343565178
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.3,0.01361385639756918,0.999896764755249,1150,557,517,40,633,38810,0.6057410664289742,0.43445378198785395,0.928186714671119,0.44956521786994325
5da1b659-166e-4285-843d-f71c29baa660,0.3,0.024377333000302315,0.9994848966598511,636,1007,636,371,0,38993,0.7741935485245323,0.6315789477342811,0.6315789477342811,1.0
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.3,0.013887721113860607,0.9990542531013489,413,581,302,279,111,39308,0.6076458756462315,0.43641618578552577,0.519793460379013,0.7312348674788502
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.3,0.05038250610232353,0.9994208812713623,1319,2065,1294,771,25,37910,0.7647754137810947,0.6191387561630916,0.6266343827473927,0.9810462471713068
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.3,0.03373527526855469,0.9986936450004578,1206,1464,1102,362,104,38432,0.8254681648593752,0.7028061226385165,0.7527322406060573,0.9137645108509416
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.3,0.025234751403331757,0.9990159273147583,1101,1071,487,584,614,38315,0.4484346227217152,0.28902077193529924,0.45471521993023784,0.44232515945292894
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.3,0.02692962996661663,0.9996280670166016,1375,1107,1069,38,306,38587,0.8614020951404504,0.7565463554447656,0.965672990094243,0.7774545456163967
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.3,0.05956849455833435,0.9990240335464478,2281,2434,1890,544,391,37175,0.801696712661358,0.6690265487897252,0.7764995892454809,0.8285839544811119
67756e67-f943-4f44-a748-c0ac2d86403e,0.3,0.04108113795518875,0.9993166923522949,3059,1712,1590,122,1469,36819,0.666526933626802,0.49984281688153326,0.9287383177986341,0.5197777052893829
789c743e-c04a-4aad-b156-67f965c09105,0.3,0.029907451942563057,0.9998290538787842,967,1231,954,277,13,38756,0.8680618744913278,0.7668810291263014,0.7749796914906745,0.9865563598898073
7f4bf604-90fe-431f-8812-9496e3ef716a,0.3,0.022328626364469528,0.9999136924743652,625,925,574,351,51,39024,0.7406451614576482,0.5881147545203742,0.6205405409507669,0.91840000013056
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.3,0.017217176035046577,0.6603758931159973,368,232,51,181,317,39451,0.17000000138333332,0.09289617651567181,0.21982758956970866,0.13858695886253544
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.3,0.011289408430457115,0.9888179898262024,1162,476,0,476,1162,38362,6.105006101278994e-10,6.105006101278994e-10,2.1008403317209236e-09,8.605851971939885e-10
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.3,0.04723960533738136,0.999392032623291,1581,1972,1353,619,228,37800,0.7616099071878385,0.6150000001750001,0.6861054768326037,0.855787476372051
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.3,0.07869218289852142,0.9978100657463074,3536,3270,2854,416,682,36048,0.8386717602352819,0.7221659919731361,0.8727828746566413,0.8071266968871248
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.3,0.030001433566212654,0.9990084767341614,714,1235,674,561,40,38725,0.6916367369463127,0.528627451350096,0.5457489882220655,0.9439775911148773
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.3,0.025815123692154884,0.9992306232452393,650,1066,625,441,25,38909,0.7284382285964812,0.5728689279808716,0.5863039403505591,0.9615384615976331
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.3,0.01148862112313509,0.99781334400177,417,483,78,405,339,39178,0.17333333425185185,0.09489051205001153,0.16149068496585778,0.18705036166174974
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.3,0.04761522635817528,0.9989860653877258,452,1958,445,1513,7,38035,0.36929460607083214,0.22646310471935718,0.22727272766737858,0.9845132743705458
ad08f042-2a02-4b28-bc46-4d116b66632a,0.3,0.031092757359147072,0.9997796416282654,1638,1273,868,405,770,37957,0.5963586397813952,0.42486539430990433,0.6818538887023928,0.5299145302015174
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.3,0.012339991517364979,0.9998838901519775,1256,512,398,114,858,38630,0.4502262446548494,0.29051094942298467,0.7773437504348755,0.3168789814356059
5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.3,0.021419495344161987,0.9981592297554016,784,894,683,211,101,39005,0.8140643624469224,0.6864321611191636,0.7639821031722795,0.8711734695520746
036334fd-fb89-46cd-958c-ff1bfcfa18db,0.3,0.015594293363392353,0.9993415474891663,6332,646,629,17,5703,33651,0.18028088289190586,0.09907071994029441,0.9736842105670523,0.0993367026059165
c6972a91-b63f-4f25-953c-3b2e6b1cab81,0.3,0.021960707381367683,0.9987465143203735,790,939,675,264,115,38946,0.7807981493459815,0.6404174576466627,0.7188498405550054,0.8544303799311008
7904e47a-1d48-414c-baf5-c629aed0c7fd,0.3,0.08053964376449585,0.9960132837295532,2193,3312,1631,1681,562,36126,0.592552225323787,0.4210118741814632,0.49245169097450137,0.743730050276457
dd3821a2-7d87-47af-9008-6dbb831895d8,0.3,0.03922825679183006,0.9996687173843384,1213,1610,1208,402,5,38385,0.8558271343054101,0.747987616255116,0.7503105591612979,0.9958779884617659
d6d3664a-bc38-4253-8938-faebf198da11,0.3,0.018164359033107758,0.9999518394470215,676,740,578,162,98,39162,0.8163841809206327,0.6897374705373062,0.7810810813769175,0.8550295860132698
db77c88b-cfdb-4590-a51d-4d25cddb9773,0.3,0.04211955517530441,0.9991452693939209,1899,1695,1568,127,331,37974,0.8725653867911616,0.773938795768046,0.9250737463568887,0.8256977357421287
fdf389e8-75ea-44bf-9a3f-e0453560c284,0.3,0.02089281938970089,0.9987284541130066,761,862,597,265,164,38974,0.7356746766878159,0.5818713454367725,0.6925754063891236,0.7844940870111773
aa7e73c6-1d52-434c-aa4f-e72899242f6a,0.3,0.007268303073942661,0.9908954501152039,1939,322,244,78,1695,37983,0.21583370224863616,0.12097174064403979,0.7577639759075653,0.12583806130694272
dc8cc16a-f9b2-4e11-8167-119d6ebb0971,0.3,0.017813866958022118,0.9993302822113037,748,746,589,157,159,39095,0.7884872826047609,0.6508287296675925,0.7895442362070453,0.7874331553643942
