SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.5,0.02222864143550396,0.9998804330825806,756,834,690,144,66,39100,0.8679245283849532,0.7666666669259259,0.8273381297034315,0.912698412813891
365a3850-e629-476a-83cf-dc4ef3355295,0.5,0.015284889377653599,0.9923011064529419,96,583,43,540,53,39364,0.1266568495925525,0.06761006435910367,0.07375643383575226,0.44791667241753463
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.5,0.018014218658208847,0.9999885559082031,560,716,405,311,155,39129,0.6347962385307239,0.4649827790298705,0.5656424587072033,0.7232142862085459
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.5,0.006677454337477684,0.9999635219573975,731,261,245,16,486,39253,0.49395161341335525,0.32797858189025625,0.938697318242539,0.3351573196509476
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.5,0.016228849068284035,0.9999960660934448,531,643,483,160,48,39309,0.8228279388221227,0.6989869758335934,0.7511664078519963,0.9096045199442476
04547b46-ef41-4254-b553-a11f16acbd40,0.5,0.02055058255791664,0.9967148303985596,997,775,561,214,436,38789,0.6331828444507998,0.46325350993950987,0.723870968098231,0.5626880646312056
b9df4252-d935-4884-a61e-84e58a75769b,0.5,0.02642081305384636,0.999992847442627,2622,1054,966,88,1656,37290,0.5255712732520209,0.3564575648131153,0.9165085389786446,0.36842105287245575
a833f58b-77e2-4984-9119-f3437717bb17,0.5,0.022444341331720352,0.9999567270278931,428,886,418,468,10,39104,0.636225266639098,0.4665178577382613,0.4717832963072423,0.9766355140732815
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.5,0.01782907545566559,0.9995348453521729,789,681,541,140,248,39071,0.7360544219482623,0.5823466097068389,0.794419970933304,0.6856780739091533
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.5,0.012762840837240219,0.9999550580978394,254,489,254,235,0,39511,0.6837146706814069,0.5194274038457517,0.5194274038457517,1.0
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.5,0.05808018893003464,0.9992984533309937,624,2293,514,1779,110,37597,0.3524168668658153,0.213899292878111,0.22416048878143896,0.823717949000452
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.5,0.04026395082473755,0.9998347759246826,1623,1605,1464,141,159,38236,0.9070631970548131,0.8299319728855261,0.9121495327650159,0.9020332717794003
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.5,0.021543772891163826,0.999996542930603,1150,845,727,118,423,38732,0.7288220552737734,0.5733438489169213,0.8603550297510592,0.632173913363327
5da1b659-166e-4285-843d-f71c29baa660,0.5,0.03490358591079712,0.9994932413101196,636,1388,635,753,1,38611,0.6274703559152814,0.45716342731665693,0.45749279577990426,0.998427672958447
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.5,0.02119816280901432,0.999984860420227,413,845,391,454,22,39133,0.6216216219223993,0.4509803927901034,0.46272189412695636,0.9467312349958081
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.5,0.04188407212495804,0.9999788999557495,1319,1663,1232,431,87,38250,0.826291079870459,0.7040000001691429,0.7408298257722009,0.9340409401561479
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.5,0.06605055928230286,0.9996494054794312,1206,2605,1153,1452,53,37342,0.6050905275242481,0.43378480081497944,0.44261036489727057,0.9560530680298067
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.5,0.03288746625185013,0.9999527931213379,1101,1292,867,425,234,38474,0.72461345602816,0.5681520317377772,0.6710526318335506,0.7874659402475331
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.5,0.027150174602866173,0.9999289512634277,1375,1070,1011,59,364,38566,0.8269938651014341,0.7050209207077957,0.9448598131356449,0.7352727274652562
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.5,0.061949409544467926,0.9997168183326721,2281,2476,1950,526,331,37193,0.8198444398108378,0.6946918419327782,0.7875605816689982,0.8548882069904042
67756e67-f943-4f44-a748-c0ac2d86403e,0.5,0.04119154438376427,0.999834418296814,3059,1614,1510,104,1549,36837,0.6462657822284901,0.4773948784453384,0.9355638166446321,0.4936253679327803
789c743e-c04a-4aad-b156-67f965c09105,0.5,0.03334625065326691,0.9998844861984253,967,1315,963,352,4,38681,0.8439964943716055,0.7300985597194096,0.7323193918385403,0.99586349535071
7f4bf604-90fe-431f-8812-9496e3ef716a,0.5,0.025993624702095985,0.9990615248680115,625,1027,414,613,211,38762,0.5012106540549572,0.3344103397944989,0.40311587205149374,0.66240000054016
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.5,0.015347798354923725,0.9989533424377441,368,607,235,372,133,39260,0.4820512825825115,0.3175675684897736,0.3871499186373148,0.6385869575038398
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.5,0.0006468117935582995,0.6934823989868164,1162,7,0,7,1162,38831,8.554319924247801e-10,8.554319924247801e-10,1.428571224489825e-07,8.605851971939885e-10
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.5,0.03492018207907677,0.9999779462814331,1581,1377,1164,213,417,38206,0.7870182556500952,0.6488294316338744,0.8453159042517677,0.7362428844173037
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.5,0.05838992819190025,0.9998137354850769,3536,2299,2139,160,1397,36304,0.733161953773237,0.5787337663477452,0.9304045237362312,0.6049208145913685
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.5,0.029407495632767677,0.9999704360961914,714,1149,604,545,110,38741,0.6484165326632225,0.4797458304370565,0.5256744999776549,0.8459383755659127
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.5,0.022186893969774246,0.9999772310256958,650,875,615,260,35,39090,0.8065573771760279,0.675824176180413,0.7028571431967346,0.9461538462366864
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.5,0.005554069299250841,0.9955328702926636,417,215,173,42,244,39541,0.5474683551464108,0.37690631944029124,0.8046511636992969,0.4148681069187815
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.5,0.045085713267326355,0.9996191263198853,452,1751,431,1320,21,38228,0.3912846121691854,0.24322799139772686,0.24614506039626208,0.9535398231116375
ad08f042-2a02-4b28-bc46-4d116b66632a,0.5,0.017940297722816467,0.9999816417694092,1638,694,531,163,1107,38199,0.45540308771209137,0.29483620250147907,0.765129683335548,0.3241758245884152
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.5,0.009899191558361053,0.9999926090240479,1256,388,274,114,982,38630,0.3333333337388483,0.2000000005839416,0.7061855677675629,0.21815286686452795
5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.5,0.01749546267092228,0.9988642930984497,784,689,485,204,299,39012,0.6585200273872912,0.4908906887744021,0.7039187232163734,0.6186224494660428
036334fd-fb89-46cd-958c-ff1bfcfa18db,0.5,0.020660365000367165,0.9999351501464844,6332,817,782,35,5550,33633,0.21877185631294283,0.122820794860559,0.9571603427696935,0.12349968428245424
c6972a91-b63f-4f25-953c-3b2e6b1cab81,0.5,0.016907980665564537,0.9999865293502808,790,654,638,16,152,39194,0.8836565097758612,0.7915632756928496,0.9755351682331267,0.8075949369524115
7904e47a-1d48-414c-baf5-c629aed0c7fd,0.5,0.06616871058940887,0.9988473653793335,2193,2627,1448,1179,745,36628,0.6008298756014875,0.42941874275521397,0.5511990865811957,0.6602827178931681
dd3821a2-7d87-47af-9008-6dbb831895d8,0.5,0.03920004144310951,0.9999711513519287,1213,1565,1206,359,7,38428,0.8682505400042294,0.7671755726671912,0.7706070289005706,0.9942291838464722
d6d3664a-bc38-4253-8938-faebf198da11,0.5,0.01750863343477249,0.9999957084655762,676,671,550,121,126,39203,0.8166295472779291,0.6900878297489488,0.8196721314162859,0.8136094677313469
db77c88b-cfdb-4590-a51d-4d25cddb9773,0.5,0.05190250277519226,0.999895453453064,1899,1958,1674,284,225,37817,0.8680321493730796,0.7668346313482206,0.8549540348033943,0.8815165877401177
fdf389e8-75ea-44bf-9a3f-e0453560c284,0.5,0.037167903035879135,0.999893069267273,761,1477,761,716,0,38523,0.680071492546885,0.5152335819125026,0.5152335819125026,1.0
aa7e73c6-1d52-434c-aa4f-e72899242f6a,0.5,0.03357384726405144,0.9936913251876831,1939,1331,738,593,1201,37468,0.45137614695676576,0.2914691945926267,0.5544703234000974,0.38060856143341487
dc8cc16a-f9b2-4e11-8167-119d6ebb0971,0.5,0.02379518188536167,0.9999426603317261,748,930,619,311,129,38941,0.7377830752456597,0.5845136925547556,0.6655913982090415,0.827540107182433
5d840532-9a7d-48ed-a05e-941d32529a0c,0.5,0.022778701037168503,0.9995392560958862,1013,860,645,215,368,38772,0.6887346504598321,0.525244300060876,0.7500000002906977,0.6367226064790498
d42ee5e3-0a1e-472b-8871-256d7317e871,0.5,0.021930204704403877,0.9999620914459229,639,859,608,251,31,39110,0.8117489987905547,0.683146067771746,0.7077997675112925,0.9514866980414919
7e57b19b-c673-4bc7-8f37-b9c5fc9a2383,0.5,0.04007434844970703,0.9999109506607056,795,1569,789,780,6,38425,0.6675126904959761,0.5009523812692366,0.5028680691504983,0.9924528301981725
a0e902b0-d7a9-4da1-9f4e-716fae143f97,0.5,0.03452224284410477,0.999887228012085,1967,1365,1327,38,640,37995,0.796518607504046,0.6618453867023215,0.972161172181567,0.674631418569074
148b9f2d-ef1d-427a-b677-8ce3d1499c41,0.5,0.03029686026275158,0.9997170567512512,1650,1196,978,218,672,38132,0.6872803936446661,0.5235546041094461,0.8177257526607643,0.5927272729741047
df42990b-b232-4980-a0b9-d52f7531f71b,0.5,0.017848985269665718,0.9997918009757996,1092,701,357,344,735,38564,0.39821528198649453,0.24860724286308686,0.509272468603035,0.3269230775394477
