SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.4,0.01978609710931778,0.9997373223304749,756,801,681,120,75,39124,0.8747591522962369,0.7773972605280853,0.8501872661046351,0.9007936509248762
365a3850-e629-476a-83cf-dc4ef3355295,0.4,0.027124004438519478,0.9984421133995056,96,1099,93,1006,3,38898,0.1556485362714238,0.08439201534991649,0.08462238481835997,0.9687500003255208
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.4,0.015468401834368706,0.9992183446884155,560,629,340,289,220,39151,0.5719091677275785,0.4004711432267713,0.5405405412710007,0.6071428578443877
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.4,0.016273783519864082,0.9997310042381287,731,653,570,83,161,39186,0.8236994220927027,0.7002457006139488,0.8728943340384466,0.7797537622711986
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.4,0.01379337813705206,0.9998409748077393,531,561,467,94,64,39375,0.855311355443854,0.74720000040448,0.8324420680348626,0.8794726932589968
04547b46-ef41-4254-b553-a11f16acbd40,0.4,0.022602446377277374,0.9934590458869934,997,940,373,567,624,38436,0.38513164719404663,0.23849104908024868,0.39680851127999095,0.3741223677290648
b9df4252-d935-4884-a61e-84e58a75769b,0.4,0.025422468781471252,0.9997250437736511,2622,1043,982,61,1640,37317,0.5358799455563766,0.3660082000126693,0.941514861034022,0.3745232649219972
a833f58b-77e2-4984-9119-f3437717bb17,0.4,0.014626226387917995,0.9998611211776733,428,596,388,208,40,39364,0.7578125002365111,0.6100628936948697,0.6510067119949552,0.906542056293126
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.4,0.01405382715165615,0.999840259552002,789,553,459,94,330,39117,0.6840536515021954,0.5198188000908054,0.8300180834900216,0.5817490499597604
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.4,0.01897837221622467,0.9997389912605286,254,756,248,508,6,39238,0.49108910941476325,0.32545931847052584,0.3280423289311609,0.9763779528489057
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.4,0.019370272755622864,0.9977071285247803,624,789,502,287,122,39089,0.7105449400491542,0.5510428105916105,0.6362484161771249,0.8044871798005013
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.4,0.025935864076018333,0.9993416666984558,1623,1052,1036,16,587,38361,0.7745794393366058,0.6320927396997604,0.9847908745391721,0.638324091412
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.4,0.019519271329045296,0.9998574256896973,1150,792,723,69,427,38781,0.7445932030151425,0.593109106158237,0.9128787879887894,0.6286956524967863
5da1b659-166e-4285-843d-f71c29baa660,0.4,0.0114961052313447,0.9994441866874695,636,448,239,209,397,39155,0.440959410109816,0.2828402375351003,0.5334821438984774,0.37578616450348085
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.4,0.016624676063656807,0.9997879862785339,413,670,337,333,76,39254,0.622345337375489,0.451742628080774,0.502985075368679,0.815980629985519
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.4,0.043687865138053894,0.9990934133529663,1319,1779,1252,527,67,38154,0.808263395801077,0.6782231854397491,0.7037661609309915,0.9492039424191024
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.4,0.07761795818805695,0.9990504384040833,1206,3185,1158,2027,48,36767,0.5274424961221947,0.35818125599808814,0.36357927806481033,0.9601990050081268
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.4,0.040619783103466034,0.9993606209754944,1101,1676,840,836,261,38063,0.6049693915718513,0.4336602997244913,0.5011933177200517,0.7629427795068638
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.4,0.02916114218533039,0.9995299577713013,1375,1181,1123,58,252,38567,0.8787167449613784,0.7836706212256311,0.9508890770949288,0.816727272860562
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.4,0.06568271666765213,0.9990555644035339,2281,2658,2031,627,250,37092,0.8224336910665248,0.698418156912511,0.7641083522332174,0.8903989478779488
67756e67-f943-4f44-a748-c0ac2d86403e,0.4,0.040565431118011475,0.9995357990264893,3059,1650,1520,130,1539,36811,0.6455723084209869,0.4766384448176111,0.9212121212598714,0.4968944101023556
789c743e-c04a-4aad-b156-67f965c09105,0.4,0.031543076038360596,0.9997946619987488,967,1278,964,314,3,38719,0.8587973274571059,0.7525370805991123,0.7543035995662726,0.9968976215130324
7f4bf604-90fe-431f-8812-9496e3ef716a,0.4,0.015684781596064568,0.9923245906829834,625,592,330,262,295,39113,0.5423171737532315,0.372040586953731,0.5574324331800128,0.5280000007552
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.4,0.027709899470210075,0.9989147186279297,368,1126,9,1117,359,38515,0.012048193432363994,0.006060606729925516,0.007992896085263856,0.02445652439006379
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.4,0.009452934376895428,0.9998260140419006,1162,374,0,374,1162,38464,6.510416662428113e-10,6.510416662428113e-10,2.673796784294661e-09,8.605851971939885e-10
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.4,0.030525632202625275,0.9996289014816284,1581,1257,1058,199,523,38220,0.7455954898711785,0.5943820226997854,0.8416865554163194,0.6691967111516782
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.4,0.039850298315286636,0.9995148181915283,3536,1619,1503,116,2033,36348,0.583123181458172,0.4115553123188513,0.9283508338923095,0.42505656124857
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.4,0.015763578936457634,0.999900221824646,714,645,390,255,324,39031,0.5739514351920887,0.4024767808023975,0.6046511634036416,0.5462184880305063
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.4,0.018665693700313568,0.9995934367179871,650,754,577,177,73,39173,0.8219373220641473,0.6977025396642049,0.7652519897012573,0.8876923078650888
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.4,0.017384350299835205,0.996288537979126,417,652,17,635,400,38948,0.03180542653713243,0.016159696752699907,0.026073621125653958,0.040767388391445114
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.4,0.040753163397312164,0.9992648959159851,452,1650,426,1224,26,38324,0.40532825908404935,0.25417661142352227,0.25818181863140494,0.942477876233456
ad08f042-2a02-4b28-bc46-4d116b66632a,0.4,0.05472157523036003,0.9980471134185791,1638,2229,1528,701,110,37661,0.7902767003386924,0.6532706286219451,0.6855091970903953,0.9328449328859311
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.4,0.010717845521867275,0.9998180270195007,1256,435,324,111,932,38633,0.38320520438604067,0.23701536266494852,0.7448275867934998,0.2579617840302852
5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.4,0.017880123108625412,0.9996552467346191,784,724,580,144,204,39072,0.7692307693837992,0.6250000004040949,0.8011049726504075,0.7397959186992399
036334fd-fb89-46cd-958c-ff1bfcfa18db,0.4,0.0170726478099823,0.9995599389076233,6332,681,641,40,5691,33628,0.18280336529547936,0.10059635921208468,0.9412628488380869,0.10123183842368416
c6972a91-b63f-4f25-953c-3b2e6b1cab81,0.4,0.01804826594889164,0.999767005443573,790,728,664,64,126,39146,0.874835309700372,0.7775175646633283,0.9120879122086705,0.8405063293158148
7904e47a-1d48-414c-baf5-c629aed0c7fd,0.4,0.08099488914012909,0.9970351457595825,2193,3291,1730,1561,463,36246,0.6309263312124496,0.4608417689235904,0.5256760864400863,0.7888736891067608
dd3821a2-7d87-47af-9008-6dbb831895d8,0.4,0.040131907910108566,0.9993211030960083,1213,1612,1203,409,10,38378,0.8516814159817057,0.7416769422061178,0.7462779157901502,0.9917559769235318
d6d3664a-bc38-4253-8938-faebf198da11,0.4,0.01811549998819828,0.9998045563697815,676,729,551,178,125,39146,0.7843416371641697,0.6451990636473078,0.7558299043129906,0.815088757669987
db77c88b-cfdb-4590-a51d-4d25cddb9773,0.4,0.036978334188461304,0.9993102550506592,1899,1491,1450,41,449,38060,0.855457227181281,0.7474226805425657,0.9725016767454717,0.7635597684236126
fdf389e8-75ea-44bf-9a3f-e0453560c284,0.4,0.02896215207874775,0.9993293285369873,761,1180,751,429,10,38810,0.7738279238671675,0.6310924372847962,0.6364406782742027,0.986859395549462
aa7e73c6-1d52-434c-aa4f-e72899242f6a,0.4,0.018690502271056175,0.9970734119415283,1939,747,362,385,1577,37676,0.2695457932726933,0.15576592118942947,0.4846050877046786,0.18669417267318505
dc8cc16a-f9b2-4e11-8167-119d6ebb0971,0.4,0.028547516092658043,0.9992861151695251,748,1146,583,563,165,38689,0.6156283000973451,0.4446987037035097,0.5087260039190872,0.7794117650007865
5d840532-9a7d-48ed-a05e-941d32529a0c,0.4,0.022692237049341202,0.9993046522140503,1013,917,803,114,210,38873,0.8321243524185884,0.7125110916481711,0.8756815704736297,0.7926949656538056
d42ee5e3-0a1e-472b-8871-256d7317e871,0.4,0.026196129620075226,0.9989911913871765,639,1065,567,498,72,38863,0.6654929579427858,0.4986807392271937,0.5323943666362494,0.8873239438383037
7e57b19b-c673-4bc7-8f37-b9c5fc9a2383,0.4,0.03828868269920349,0.9986666440963745,795,1531,791,740,4,38465,0.6801375753739736,0.5153094465698309,0.5166557808513025,0.9949685534654483
a0e902b0-d7a9-4da1-9f4e-716fae143f97,0.4,0.03782936558127403,0.9993370175361633,1967,1525,1482,43,485,37990,0.8487972509024063,0.7373134329665108,0.9718032787070142,0.7534316218843764
148b9f2d-ef1d-427a-b677-8ce3d1499c41,0.4,0.023745741695165634,0.9998038411140442,1650,967,754,213,896,38137,0.5762323272540191,0.4047235644633797,0.7797311274253039,0.4569696972988062
df42990b-b232-4980-a0b9-d52f7531f71b,0.4,0.010245625860989094,0.9988019466400146,1092,396,353,43,739,38865,0.4744623659445817,0.3110132164660676,0.8914141416883481,0.32326007387979844
d9d8cba5-2f88-4cda-9d14-f10e85272790,0.4,0.019905777648091316,0.9965956807136536,2115,819,702,117,1413,37768,0.47852760753969753,0.3145161293393745,0.8571428573172859,0.3319148939329008
47d0fd41-6c26-4300-94b0-65d023a45906,0.4,0.03891373425722122,0.999265730381012,626,1654,571,1083,55,38291,0.5008771932013697,0.3341135170660541,0.3452237005167934,0.9121405752202227
26645bca-3668-497b-9876-46e4f897b5c4,0.4,0.04840559512376785,0.999466598033905,2255,1971,1854,117,401,37628,0.8774254614582523,0.7816188871072434,0.9406392694365098,0.8221729490810764
d4ff232c-e8ad-4412-8960-669058b29de6,0.4,0.01718076877295971,0.999671459197998,794,690,195,495,599,38711,0.262803234998111,0.15128006272204803,0.28260869669187144,0.24559194049673558
fcd11726-e825-4892-b5e0-1fb4775c678e,0.4,0.04196253791451454,0.9993485808372498,1744,1732,1595,137,149,38119,0.9177215190110122,0.847953216455102,0.920900692886316,0.9145642202324746
cf8a8001-8ea0-4173-b102-1ca7d47b0be2,0.4,0.02425023913383484,0.9998651742935181,312,995,311,684,1,39004,0.47589900575677196,0.3122489966744488,0.3125628147612434,0.9967948718051446
caaf5de3-2b32-473c-933a-99489ac18868,0.4,0.02977108210325241,0.9991611242294312,3619,1202,1084,118,2535,36263,0.4496992326385191,0.29007225065826275,0.9018302829435688,0.29953025717061893
99c08108-c9da-4030-b13e-8603b87f0d17,0.4,0.012459994293749332,0.9997583031654358,700,485,421,64,279,39236,0.7105485234510138,0.5510471210064828,0.868041237385482,0.6014285719979592
67111963-a634-45ea-a578-6e208c3c0c36,0.4,0.02352471835911274,0.9997013211250305,736,947,681,266,55,38998,0.8092691623236666,0.6796407188825941,0.7191129886809788,0.9252717392319677
29961180-d866-4137-a6d1-58f47899c51d,0.4,0.01913328468799591,0.9995706677436829,788,772,517,255,271,38957,0.6628205130366536,0.49568552301468305,0.6696891195988482,0.6560913709948079
2ef0c9fc-810a-4d52-8c15-9c7f5ffb1bdf,0.4,0.02476097270846367,0.9986579418182373,1742,1012,771,241,971,38017,0.5599128541903005,0.3888048414579905,0.7618577077451999,0.44259471903410175
b21a5ef2-0a2c-4a48-b868-6c196d1d2a8c,0.4,0.0285630039870739,0.9996583461761475,3280,1158,1076,82,2204,36638,0.4849031096248528,0.3200475909220561,0.9291882556742761,0.3280487806926681
ca3c8d26-a58e-444e-9c6b-a9cd2ae046f6,0.4,0.018055856227874756,0.9997403025627136,2181,734,638,96,1543,37723,0.4377358492494903,0.28019323703109655,0.8692098094424935,0.292526364377567
ce1a686a-5f45-43a4-aaf2-313f4d20e62d,0.4,0.024564726278185844,0.9993916749954224,1722,988,928,60,794,38218,0.684870848824771,0.520763187698786,0.9392712551221951,0.5389082464930846
bfc49330-55c6-42f4-b934-7b9819770a57,0.4,0.02199508249759674,0.999804675579071,214,886,214,672,0,39114,0.38909090964628096,0.2415349895693736,0.2415349895693736,1.0
9bd526b0-147a-462c-a2c3-38a9d9349e09,0.4,0.03907368704676628,0.9986940026283264,1351,1587,1064,523,287,38126,0.7243022465199788,0.567769477285075,0.6704473852108083,0.7875647669966213
6f57b1e6-7810-4f37-826d-3f56f02b57fa,0.4,0.09045790135860443,0.9994304776191711,3307,3703,2984,719,323,35974,0.8513552068685656,0.7411823150170933,0.8058331083430103,0.902328394344624
5072a283-d937-4c96-abe5-716ce6697e66,0.4,0.02087271958589554,0.9998049139976501,633,843,607,236,26,39131,0.8224932250525113,0.6985040279648975,0.720047449916907,0.958925750459833
dc313ce5-f49b-4873-9849-1ad933cf4abc,0.4,0.0627959817647934,0.99850994348526,2030,2713,1745,968,285,37002,0.7358212102602105,0.5820547032748317,0.6431994103784743,0.8596059113992089
02d4206c-bc5d-4433-9787-a07826618f60,0.4,0.014661824330687523,0.9901127815246582,814,590,325,265,489,38921,0.46296296334546794,0.30120481992474063,0.5508474583883941,0.39926290000090553
032ebec4-17a8-4e1c-8f11-668230e37f2f,0.4,0.06078198179602623,0.9988377690315247,3994,2478,2361,117,1633,35889,0.7296044499799746,0.5743128193689339,0.9527845036510151,0.5911367051599558
420ffaa6-f10a-4c3c-bd01-c4be833809a0,0.4,0.011828918009996414,0.9991067051887512,631,476,284,192,347,39177,0.5130984647578153,0.3450789801396367,0.5966386563095827,0.45007924017420087
580301a3-124a-4f15-b327-7bf8569e2822,0.4,0.021510150283575058,0.999500036239624,523,867,516,351,7,39126,0.7424460433507583,0.5903890164869691,0.5951557098095089,0.9866156788018821
2815a1b7-4270-42a4-b6e7-aafd226a961c,0.4,0.031296033412218094,0.9991543292999268,414,1217,413,804,1,38782,0.5064377685429565,0.3390804603127418,0.33935908024703443,0.9975845410686364
3fc01869-c90b-4553-8082-b6eca89fec3b,0.4,0.041298795491456985,0.9989798665046692,1650,1678,1340,338,310,38012,0.8052884615969687,0.6740442657575231,0.7985697259841659,0.812121212235078
65248c61-8d49-4610-b8ad-fdebbe183408,0.4,0.01062287762761116,0.9990204572677612,770,422,330,92,440,39138,0.5536912755422052,0.38283062716608973,0.7819905218436244,0.4285714293135436
ad626462-d996-4c74-acbc-164e7553186e,0.4,0.018592851236462593,0.9998399019241333,690,747,596,151,94,39159,0.8295059152195505,0.708680143033674,0.7978580993335233,0.8637681161394665
96a65c0d-3fae-4cfd-850d-54351a76530c,0.4,0.015380976721644402,0.9998202919960022,808,618,555,63,253,39129,0.7784011221750343,0.6371986226897834,0.8980582525921388,0.6868811885063352
