SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
dc8cc16a-f9b2-4e11-8167-119d6ebb0971,0.6,0.028547516092658043,0.9992861151695251,748,1102,568,534,180,38718,0.6140540542626735,0.44305772274332467,0.5154264977173988,0.759358289091767
5d840532-9a7d-48ed-a05e-941d32529a0c,0.6,0.022692237049341202,0.9993046522140503,1013,884,783,101,230,38886,0.8255139695173885,0.7028725316850336,0.8857466064640875,0.7729516290494061
d42ee5e3-0a1e-472b-8871-256d7317e871,0.6,0.026196129620075226,0.9989911913871765,639,995,554,441,85,38920,0.6780905754724048,0.5129629634139231,0.5567839200434332,0.8669796559202196
7e57b19b-c673-4bc7-8f37-b9c5fc9a2383,0.6,0.03828868269920349,0.9986666440963745,795,1483,789,694,6,38511,0.692712906192839,0.5298858297314399,0.5320296699042281,0.9924528301981725
a0e902b0-d7a9-4da1-9f4e-716fae143f97,0.6,0.03782936558127403,0.9993370175361633,1967,1452,1418,34,549,37999,0.8294823048173494,0.7086456773070237,0.9765840220546942,0.7208947637412838
148b9f2d-ef1d-427a-b677-8ce3d1499c41,0.6,0.023745741695165634,0.9998038411140442,1650,931,745,186,905,38164,0.5772956220157709,0.40577342080295564,0.8002148229858058,0.4515151518475665
df42990b-b232-4980-a0b9-d52f7531f71b,0.6,0.010245625860989094,0.9988019466400146,1092,368,334,34,758,38874,0.4575342469468943,0.2966252226495335,0.9076086959032372,0.3058608064964644
d9d8cba5-2f88-4cda-9d14-f10e85272790,0.6,0.019905777648091316,0.9965956807136536,2115,710,607,103,1508,37782,0.42973451347620023,0.27366997327607306,0.8549295776691133,0.2869976362709231
47d0fd41-6c26-4300-94b0-65d023a45906,0.6,0.03891373425722122,0.999265730381012,626,1438,551,887,75,38487,0.5339147289079871,0.3641771319470078,0.3831710713607989,0.8801916934821219
26645bca-3668-497b-9876-46e4f897b5c4,0.6,0.04840559512376785,0.999466598033905,2255,1883,1791,92,464,37653,0.8656355727729251,0.7631018322270551,0.951141795033913,0.7942350333506719
d4ff232c-e8ad-4412-8960-669058b29de6,0.6,0.01718076877295971,0.999671459197998,794,655,190,465,604,38741,0.2622498279763631,0.15091342402628002,0.29007633696171553,0.23929471128552304
fcd11726-e825-4892-b5e0-1fb4775c678e,0.6,0.04196253791451454,0.9993485808372498,1744,1631,1550,81,194,38175,0.9185185185426612,0.8493150685757178,0.9503372164620864,0.8887614679536918
cf8a8001-8ea0-4173-b102-1ca7d47b0be2,0.6,0.02425023913383484,0.9998651742935181,312,943,310,633,2,39055,0.4940239047856383,0.32804232875339434,0.3287380707012322,0.9935897436102893
caaf5de3-2b32-473c-933a-99489ac18868,0.6,0.02977108210325241,0.9991611242294312,3619,1085,982,103,2637,36278,0.41751700692654825,0.2638366471617849,0.9050691245114569,0.2713456758023361
99c08108-c9da-4030-b13e-8603b87f0d17,0.6,0.012459994293749332,0.9997583031654358,700,459,405,54,295,39246,0.6988783436592938,0.5371352791284678,0.8823529414327823,0.5785714291734694
67111963-a634-45ea-a578-6e208c3c0c36,0.6,0.02352471835911274,0.9997013211250305,736,892,675,217,61,39047,0.8292383293432197,0.7082896120584579,0.7567264576718313,0.9171195653300006
29961180-d866-4137-a6d1-58f47899c51d,0.6,0.01913328468799591,0.9995706677436829,788,743,512,231,276,38981,0.6688438930967708,0.5024533861604972,0.6890982507549148,0.6497461933378855
2ef0c9fc-810a-4d52-8c15-9c7f5ffb1bdf,0.6,0.02476097270846367,0.9986579418182373,1742,939,728,211,1014,38047,0.5430809401182093,0.3727598569519919,0.7752928649890385,0.41791044809534417
b21a5ef2-0a2c-4a48-b868-6c196d1d2a8c,0.6,0.0285630039870739,0.9996583461761475,3280,1112,1046,66,2234,36654,0.4763205829971947,0.312612074323786,0.940647482067763,0.318902439232042
ca3c8d26-a58e-444e-9c6b-a9cd2ae046f6,0.6,0.018055856227874756,0.9997403025627136,2181,699,617,82,1564,37737,0.4284722224206694,0.2726469291769125,0.8826895566771251,0.2828977536529584
ce1a686a-5f45-43a4-aaf2-313f4d20e62d,0.6,0.024564726278185844,0.9993916749954224,1722,959,915,44,807,38234,0.682581126563752,0.5181200455729784,0.9541188738747457,0.5313588852895709
bfc49330-55c6-42f4-b934-7b9819770a57,0.6,0.02199508249759674,0.999804675579071,214,806,214,592,0,39194,0.4196078437062668,0.26550868577480313,0.26550868577480313,1.0
9bd526b0-147a-462c-a2c3-38a9d9349e09,0.6,0.03907368704676628,0.9986940026283264,1351,1520,1040,480,311,38169,0.7244862418235855,0.567995631038779,0.6842105265235457,0.7698001482088822
