SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.4,0.021919338032603264,0.9989921450614929,756,875,705,170,51,39074,0.8645003066434701,0.7613390931303033,0.8057142859363265,0.9325396826289157
365a3850-e629-476a-83cf-dc4ef3355295,0.4,0.010595004074275494,0.9962537288665771,96,388,87,301,9,39603,0.35950413355474353,0.2191435787930892,0.2242268061231268,0.9062500009765625
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.4,0.015200846828520298,0.9983193278312683,560,593,340,253,220,39187,0.5897658286298648,0.4182041827574364,0.5733558185946782,0.6071428578443877
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.4,0.008528138510882854,0.998741090297699,731,341,341,0,390,39269,0.6361940301901174,0.46648426885569866,1.0,0.46648426885569866
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.4,0.01234580110758543,0.9988617897033691,531,491,419,72,112,39397,0.819960861232915,0.6948590386486583,0.8533604890970254,0.7890772132032444
04547b46-ef41-4254-b553-a11f16acbd40,0.4,0.014449597336351871,0.9784061908721924,997,603,551,52,446,38951,0.6887500001945313,0.5252621548853553,0.9137645109224469,0.5526579743704534
b9df4252-d935-4884-a61e-84e58a75769b,0.4,0.03703366965055466,0.9982346296310425,2622,1529,1459,70,1163,37308,0.7029631414832659,0.541976226024526,0.9542184434570187,0.556445461648953
a833f58b-77e2-4984-9119-f3437717bb17,0.4,0.008050591684877872,0.998670220375061,428,323,296,27,132,39545,0.7882822905615415,0.6505494513174738,0.9164086689894468,0.691588785767316
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.4,0.012827703729271889,0.9990822076797485,789,510,431,79,358,39132,0.6635873751627502,0.496543779381862,0.8450980395194156,0.5462610905624067
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.4,0.012189315631985664,0.9898678064346313,254,497,0,497,254,39249,1.331557920996594e-09,1.331557920996594e-09,2.0120724305592104e-09,3.937007858515717e-09
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.4,0.043274104595184326,0.9953043460845947,624,1747,575,1172,49,38204,0.4850274148101952,0.3201559023829867,0.32913566151738083,0.9214743591002014
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.4,0.029356732964515686,0.9978011250495911,1623,1185,1159,26,464,38351,0.8254985755607199,0.7028502124300484,0.9780590717484734,0.7141096736203884
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.4,0.018277432769536972,0.9993434548377991,1150,735,676,59,474,38791,0.7172413794603494,0.5591397853108852,0.9197278912656763,0.5878260873149338
5da1b659-166e-4285-843d-f71c29baa660,0.4,0.02769295871257782,0.996476948261261,636,1122,612,510,24,38854,0.69624573396118,0.5340314140191698,0.5454545458596661,0.9622641510027293
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.4,0.01902373880147934,0.9993626475334167,413,778,409,369,4,39218,0.6868178004308834,0.5230179034232507,0.5257069414836671,0.9903147699992378
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.4,0.04201618954539299,0.998590886592865,1319,1718,1240,478,79,38203,0.8165953243936136,0.6900389539843969,0.7217694995798781,0.9401061410613297
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.4,0.0564412958920002,0.9971094727516174,1206,2313,1015,1298,191,37496,0.5768684286510747,0.40535143793716,0.4388240382884462,0.8416252074281714
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.4,0.041724469512701035,0.9977286458015442,1101,1722,708,1014,393,37885,0.5015940490607177,0.3347517733641836,0.4111498261259292,0.6430517714413698
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.4,0.02677135355770588,0.9986672401428223,1375,1095,1071,24,304,38601,0.8672064777865561,0.7655468193241267,0.9780821918008382,0.7789090910698843
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.4,0.06534842401742935,0.995278000831604,2281,2656,2053,603,228,37116,0.8316791574171198,0.7118585299196052,0.7729668675553588,0.9000438404646892
67756e67-f943-4f44-a748-c0ac2d86403e,0.4,0.051995329558849335,0.9993941783905029,3059,2119,1964,155,1095,36786,0.7585940518040567,0.6110765402579103,0.926852288849999,0.6420398824315006
789c743e-c04a-4aad-b156-67f965c09105,0.4,0.03130914270877838,0.9993299245834351,967,1263,966,297,1,38736,0.8663677130644092,0.7642405065156325,0.7648456058868996,0.9989658738376774
7f4bf604-90fe-431f-8812-9496e3ef716a,0.4,0.015900753438472748,0.9639427661895752,625,646,259,387,366,38988,0.40755310825526897,0.2559288544901889,0.40092879349701427,0.41440000093696
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.4,0.013180511072278023,0.982939600944519,368,523,178,345,190,39287,0.3995510668916374,0.2496493699163403,0.34034416952133045,0.48369565357691396
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.4,0.013420126400887966,0.9982831478118896,1162,524,0,524,1162,38314,5.931198098498696e-10,5.931198098498696e-10,1.9083969429229066e-09,8.605851971939885e-10
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.4,0.03459462895989418,0.9992368221282959,1581,1398,1175,223,406,38196,0.7888553206482527,0.6513303771334089,0.8404864092700384,0.7432005061712837
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.4,0.06180943176150322,0.9958270192146301,3536,2524,2323,201,1213,36263,0.7666666667051706,0.6216216217228735,0.9203645008239443,0.656957013671675
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.4,0.023351481184363365,0.9982411861419678,714,967,551,416,163,38870,0.6555621655826519,0.4876106199224684,0.569803516473833,0.7717086837931251
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.4,0.026465658098459244,0.9985436201095581,650,1069,633,436,17,38914,0.7364746947431794,0.5828729285608905,0.5921421893431784,0.9738461538863905
