SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.6,0.02087356336414814,0.9997933506965637,756,811,679,132,77,39112,0.8666241226122373,0.7646396399046851,0.8372379780058717,0.8981481482828728
365a3850-e629-476a-83cf-dc4ef3355295,0.6,0.006029950920492411,0.9932014346122742,96,170,65,105,31,39799,0.48872180643337665,0.32338308794336773,0.38235294480968857,0.6770833366970486
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.6,0.01862674579024315,0.9995061159133911,560,717,419,298,141,39142,0.6562255288518202,0.48834498894132283,0.584379359017602,0.7482142861639031
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.6,0.009791119024157524,0.9985384941101074,731,368,257,111,474,39158,0.4676979076727043,0.3052256540317985,0.6983695660370393,0.35157318830154144
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.6,0.010491901077330112,0.9999545812606812,531,417,333,84,198,39385,0.7025316458834054,0.5414634153797343,0.7985611515622034,0.6271186447700213
04547b46-ef41-4254-b553-a11f16acbd40,0.6,0.006412557791918516,0.9979267120361328,997,240,124,116,873,38887,0.20048504510874288,0.11141060277501293,0.5166666686805556,0.12437312023633589
b9df4252-d935-4884-a61e-84e58a75769b,0.6,0.028082137927412987,0.9999485015869141,2622,1097,1074,23,1548,37355,0.5775746169460676,0.4060491495629304,0.9790337283691579,0.4096109842068609
a833f58b-77e2-4984-9119-f3437717bb17,0.6,0.010022708214819431,0.9998650550842285,428,376,325,51,103,39521,0.8084577116810228,0.6784968691471882,0.8643617024883997,0.7593457949547996
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.6,0.013864189386367798,0.99974125623703,789,526,480,46,309,39165,0.7300380230189825,0.574850299910359,0.9125475286833697,0.6083650195077757
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.6,0.010524583980441093,0.99989914894104,254,407,248,159,6,39587,0.7503782152036638,0.6004842624685611,0.6093366102964702,0.9763779528489057
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.6,0.023589730262756348,0.9998342990875244,624,892,563,329,61,39047,0.7427440634942322,0.5907660025280524,0.6311659196960023,0.9022435899002507
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.6,0.03469415381550789,0.9994680285453796,1623,1330,1143,187,480,38190,0.7741280054947077,0.6314917129107781,0.8593984963463169,0.7042513865038501
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.6,0.011137249879539013,0.9999483823776245,1150,427,411,16,739,38834,0.521242866505236,0.35248713606133175,0.9625292740924373,0.35739130490661625
5da1b659-166e-4285-843d-f71c29baa660,0.6,0.022480588406324387,0.9954713582992554,636,831,591,240,45,39124,0.8057259715025726,0.6746575346179708,0.7111913360876158,0.9292452831301174
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.6,0.0095492172986269,0.9978824257850647,413,361,267,94,146,39493,0.689922481020772,0.5266272198685854,0.7396121890869468,0.6464891049721814
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.6,0.031219137832522392,0.9999247789382935,1319,1206,934,272,385,38409,0.7398019803010686,0.5870521687070697,0.7744610283793855,0.7081122064381257
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.6,0.08509224653244019,0.999288022518158,1206,3306,1167,2139,39,36655,0.5172872341495374,0.34887892396147124,0.35299455554960846,0.9676616915691031
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.6,0.027577579021453857,0.9990678429603577,1101,1068,438,630,663,38269,0.40387275269531,0.25303292937433103,0.410112360102891,0.39782016403467735
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.6,0.023311488330364227,0.9979497790336609,1375,898,891,7,484,38618,0.7839859217844322,0.6447178005465138,0.9922048997859634,0.6480000002559999
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.6,0.06348146498203278,0.9985479712486267,2281,2496,1956,540,325,37179,0.8189240109233987,0.6933711450927433,0.7836538462405234,0.8575186322413334
67756e67-f943-4f44-a748-c0ac2d86403e,0.6,0.05123409256339073,0.9984594583511353,3059,1990,1907,83,1152,36858,0.7553971083867306,0.6069382560130687,0.9582914573073912,0.6234063420649212
