SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6903afdc-167b-4fdb-8f51-6f1d58111946,0.3,0.01978609710931778,0.9997373223304749,756,822,689,133,67,39111,0.8732572877862755,0.7750281217378762,0.8381995135788327,0.9113756614928893
365a3850-e629-476a-83cf-dc4ef3355295,0.3,0.027124004438519478,0.9984421133995056,96,1165,95,1070,1,38834,0.15067406887337503,0.08147512943269714,0.08154506516605572,0.9895833334418402
1545c4a6-add6-4acb-9a74-4de5a97e8843,0.3,0.015468401834368706,0.9992183446884155,560,654,352,302,208,39138,0.5799011535585658,0.4083526688998229,0.5382263004002656,0.6285714292346939
e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,0.3,0.016273783519864082,0.9997310042381287,731,675,573,102,158,39167,0.8150782362623911,0.6878751504347237,0.8488888891127572,0.7838577294338471
1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.3,0.01379337813705206,0.9998409748077393,531,570,469,101,62,39368,0.851952770343367,0.7420886080030243,0.8228070178547245,0.8832391715946531
04547b46-ef41-4254-b553-a11f16acbd40,0.3,0.022602446377277374,0.9934590458869934,997,1065,417,648,580,38355,0.40446168797067816,0.25349544118328543,0.3915492963459631,0.41825476487637436
b9df4252-d935-4884-a61e-84e58a75769b,0.3,0.025422468781471252,0.9997250437736511,2622,1064,1001,63,1621,37315,0.543136191116892,0.37281191829690435,0.9407894737398594,0.3817696417308278
a833f58b-77e2-4984-9119-f3437717bb17,0.3,0.014626226387917995,0.9998611211776733,428,619,391,228,37,39344,0.7468958932694403,0.5960365859816515,0.6316639747469079,0.9135514020711416
28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.3,0.01405382715165615,0.999840259552002,789,587,474,113,315,39098,0.6889534885981442,0.5254988918786043,0.807495741384164,0.6007604567797713
b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.3,0.01897837221622467,0.9997389912605286,254,778,250,528,4,39218,0.484496124530527,0.3196930954991137,0.32133676179776766,0.9842519685659371
d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.3,0.019370272755622864,0.9977071285247803,624,809,509,300,115,39076,0.7103977671246351,0.5508658013518768,0.6291718175164749,0.8157051285004725
c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.3,0.025935864076018333,0.9993416666984558,1623,1071,1054,17,569,38360,0.782479584342064,0.6426829270471446,0.9841269841418049,0.6494146644181056
b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.3,0.019519271329045296,0.9998574256896973,1150,809,733,76,417,38774,0.7483409904296371,0.5978792825465911,0.906056860437507,0.637391304663138
5da1b659-166e-4285-843d-f71c29baa660,0.3,0.0114961052313447,0.9994441866874695,636,458,239,219,397,39145,0.4369287025256593,0.27953216458534247,0.5218340621794016,0.37578616450348085
0eb3d9ee-d7ac-4344-8748-119817f51be3,0.3,0.016624676063656807,0.9997879862785339,413,687,340,347,73,39240,0.6181818185289255,0.44736842177977837,0.49490538647029786,0.8232445524860906
e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.3,0.043687865138053894,0.9990934133529663,1319,1820,1261,559,58,38122,0.8034405862365592,0.6714589991099793,0.6928571430259027,0.956027293437432
289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.3,0.07761795818805695,0.9990504384040833,1206,3255,1165,2090,41,36704,0.5223044161572955,0.3534587380602371,0.3579109064952655,0.9660033167777751
0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.3,0.040619783103466034,0.9993606209754944,1101,1742,851,891,250,38008,0.5986633838907269,0.4272088356289112,0.48851894403644147,0.772933696845655
bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.3,0.02916114218533039,0.9995299577713013,1375,1214,1144,70,231,38555,0.8837388953712866,0.7916955018742592,0.9423393740178424,0.8320000001221818
dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.3,0.06568271666765213,0.9990555644035339,2281,2704,2049,655,232,37064,0.8220661986314812,0.6978882834816457,0.7577662722789326,0.8982902236307364
67756e67-f943-4f44-a748-c0ac2d86403e,0.3,0.040565431118011475,0.9995357990264893,3059,1699,1562,137,1497,36804,0.6565783943554899,0.4887359200598449,0.9193643320074372,0.510624387214572
789c743e-c04a-4aad-b156-67f965c09105,0.3,0.031543076038360596,0.9997946619987488,967,1304,967,337,0,38696,0.8516072215536737,0.7415644173761008,0.7415644173761008,1.0
7f4bf604-90fe-431f-8812-9496e3ef716a,0.3,0.015684781596064568,0.9923245906829834,625,633,338,295,287,39080,0.5373608906698244,0.3673913050354442,0.5339652456019507,0.54080000073472
d29a55fc-23bc-4927-a41e-11365cf2b68a,0.3,0.027709899470210075,0.9989147186279297,368,1167,14,1153,354,38479,0.018241042984859256,0.009204471394342884,0.011996573254501649,0.038043480874881845
c18da7a8-eed2-49db-b6d8-9d0bcb91013b,0.3,0.009452934376895428,0.9998260140419006,1162,379,0,379,1162,38459,6.489292662888193e-10,6.489292662888193e-10,2.6385224204788327e-09,8.605851971939885e-10
3986fd15-5303-4fa6-930b-7f2c8e31daea,0.3,0.030525632202625275,0.9996289014816284,1581,1295,1078,217,503,38202,0.749652294941011,0.5995550614018048,0.8324324325618283,0.681846932522551
0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.3,0.039850298315286636,0.9995148181915283,3536,1648,1526,122,2010,36342,0.5887345679805681,0.417167851444186,0.9259708738313284,0.43156108613360833
f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.3,0.015763578936457634,0.999900221824646,714,659,394,265,320,39021,0.57392571043414,0.4024514817135327,0.5978755696542101,0.5518207289190186
9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.3,0.018665693700313568,0.9995934367179871,650,770,583,187,67,39163,0.8211267606893473,0.6965352452849042,0.757142857458256,0.8969230770816567
73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.3,0.017384350299835205,0.996288537979126,417,697,33,664,384,38919,0.05924596134717597,0.03052729044354552,0.047345768942115105,0.0791366928557873
1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.3,0.040753163397312164,0.9992648959159851,452,1684,428,1256,24,38292,0.4007490639509602,0.25058548053244406,0.2541567700390993,0.9469026549847286
ad08f042-2a02-4b28-bc46-4d116b66632a,0.3,0.05472157523036003,0.9980471134185791,1638,2308,1548,760,90,37602,0.784591991945111,0.6455379484380577,0.6707105720664166,0.9450549450884891
43187285-c9a9-4b94-9e16-c035ddddc1b4,0.3,0.010717845521867275,0.9998180270195007,1256,441,328,113,928,38631,0.3865645259949531,0.23959094284909352,0.7437641729166345,0.26114649740354573
5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.3,0.017880123108625412,0.9996552467346191,784,746,587,159,197,39057,0.7673202615899868,0.6224814426060642,0.786863271063186,0.7487244901164228
036334fd-fb89-46cd-958c-ff1bfcfa18db,0.3,0.0170726478099823,0.9995599389076233,6332,699,653,46,5679,33622,0.1857488267407554,0.10238319236400388,0.9341917025261921,0.10312697424145183
c6972a91-b63f-4f25-953c-3b2e6b1cab81,0.3,0.01804826594889164,0.999767005443573,790,748,677,71,113,39139,0.8803641093105565,0.7862950060554065,0.9050802140306414,0.8569620254975164
7904e47a-1d48-414c-baf5-c629aed0c7fd,0.3,0.08099488914012909,0.9970351457595825,2193,3381,1754,1627,439,36180,0.6293505562200662,0.4591623038065021,0.518781425756054,0.7998176015504709
dd3821a2-7d87-47af-9008-6dbb831895d8,0.3,0.040131907910108566,0.9993211030960083,1213,1643,1205,438,8,38349,0.8438375350686843,0.7298606906542334,0.7334144858591513,0.9934047815388254
d6d3664a-bc38-4253-8938-faebf198da11,0.3,0.01811549998819828,0.9998045563697815,676,743,555,188,121,39136,0.7822410149526138,0.642361111525045,0.7469717365451255,0.8210059174245474
