SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
ab8ade9a-e5d5-481f-8c81-3f8ead03087d,0.7,0.034651994705200195,0.9997057318687439,1214,1301,918,383,296,38403,0.7300198808230538,0.5748278023952236,0.7056110686351951,0.7561779244183048
24871812-89c1-48c6-b53f-643e1f460719,0.7,0.018771423026919365,0.9998040795326233,976,714,662,52,314,38972,0.7834319527908686,0.6439688719416644,0.9271708684493405,0.6782786888542226
24074bf1-19ca-4cc8-a62b-2ac1cb5e0f90,0.7,0.02938861958682537,0.9992883801460266,1833,1054,943,111,890,38056,0.6532732941969958,0.4850823047916243,0.8946869071207904,0.5144571742965318
beb168c0-8820-41ae-8ed6-bd880474c350,0.7,0.011486637406051159,0.9998239874839783,2270,422,320,102,1950,37628,0.237741456449576,0.13490725162946576,0.7582938394353227,0.1409691633740224
7ea777f8-b493-4682-b7ad-5f83a925fd8d,0.7,0.015323263593018055,0.9994623064994812,1062,569,458,111,604,38827,0.5616186391406385,0.39045183342672474,0.8049209142268525,0.4312617707803561
e68ffb23-9d39-4d94-b30f-aa95e6f57f50,0.7,0.01872345060110092,0.9994490742683411,1027,694,582,112,445,38861,0.6763509589329745,0.5109745394987053,0.838616714929947,0.5666991240830582
46584d5d-5386-44f0-a87f-7ad73ad423c3,0.7,0.06484460085630417,0.9996403455734253,2765,2394,2308,86,457,37149,0.8947470440211772,0.8095405121678216,0.9640768588287064,0.8347197107288536
603c2b57-706b-4f7c-a4a5-b149ad413e00,0.7,0.0009453122038394213,0.7763815522193909,624,6,0,6,624,39370,1.5873015847820609e-09,1.5873015847820609e-09,1.666666388888935e-07,1.6025640999958907e-09
eec4b886-46cd-4f9e-acc1-928bf47dddb8,0.7,0.08064217865467072,0.9986652135848999,3546,3084,3044,40,502,36414,0.9182503770862368,0.8488566648497332,0.9870298313920137,0.858432036136934
9d9a9677-8417-40fb-883c-4a71f75e8e3f,0.7,0.020165927708148956,0.9995263814926147,521,746,520,226,1,39253,0.8208366220830019,0.696117804958343,0.6970509387438996,0.9980806142071389
a0a513a9-58d2-412e-b585-4b0053fc1b69,0.7,0.04189145192503929,0.9996174573898315,1814,1520,1395,125,419,38061,0.8368326335222458,0.719443012006476,0.91776315794884,0.7690187432364837
092afd5a-75d7-4017-8d56-db0e3ef3ed1e,0.7,0.020642513409256935,0.9996685981750488,1045,775,760,15,285,38940,0.835164835255404,0.7169811323424705,0.9806451613152966,0.7272727275337102
372b7e1a-051a-4b6b-801d-1a0b90ab2825,0.7,0.023666074499487877,0.9995418787002563,1921,808,659,149,1262,37930,0.48296079168817857,0.3183574882520012,0.8155940596341658,0.3430504948760799
d01dd02b-7a28-478b-96f2-155bdda29cee,0.7,0.015895316377282143,0.9984428286552429,664,553,165,388,499,38948,0.2711585872874621,0.1568441072653573,0.2983725148311528,0.24849397703540063
19364d09-2333-4057-827a-8c78c58e00f8,0.7,0.0528278686106205,0.9990948438644409,655,2010,574,1436,81,37909,0.4307692309828259,0.2745098042685271,0.2855721396589193,0.8763358780513956
7f7ddd69-f22c-4433-8b67-98a5794afcc8,0.7,0.03653765097260475,0.9982385635375977,1569,1338,1042,296,527,38135,0.71689026497527,0.5587131369658375,0.7787742901503929,0.6641172723619393
77a4f7e3-2a24-4044-86bb-4230e2bc40d0,0.7,0.02153359353542328,0.9997169375419617,929,784,625,159,304,38912,0.72971395228855,0.5744485298028965,0.7971938778097016,0.6727664158527811
41dc8164-f4e6-40d9-9c90-8d586894c334,0.7,0.0002800269576255232,0.03902377560734749,415,0,0,0,415,39585,2.4096385484105095e-09,2.4096385484105095e-09,1.0,2.4096385484105095e-09
46157d53-b20a-4da0-ab03-1574332013d4,0.7,0.024254364892840385,0.9994396567344666,950,922,630,292,320,38758,0.6730769232515615,0.5072463772083362,0.6832971803868794,0.6631578950914128
f4c604fe-7294-4980-ab4a-86879b7c3549,0.7,0.05156489089131355,0.9981958270072937,2359,1908,1644,264,715,37377,0.7705647996787989,0.6267632483313904,0.8616352201983044,0.696905468547306
8d355bc9-addd-46bd-9fec-59a53a0f87d3,0.7,0.035219527781009674,0.9992457628250122,1578,1312,1174,138,404,38284,0.8124567474697382,0.6841491843332465,0.8948170732509017,0.7439797213282765
28700c4e-b827-4212-aa0d-bf84be66c175,0.7,1.1850485612751156e-22,2.6527056689237354e-19,1183,0,0,0,1183,38817,8.453085369016833e-10,8.453085369016833e-10,1.0,8.453085369016833e-10
ce4ee57f-95b3-407b-b9fb-7ac6ca54b001,0.7,0.018192801624536514,0.999739944934845,987,682,658,24,329,38989,0.7884961055790917,0.6508407520763198,0.964809384215822,0.6666666670043904
1bcffe1b-4eda-4e92-8c67-9c00cbce0277,0.7,0.013223999179899693,0.9999805688858032,497,508,421,87,76,39416,0.837810945435014,0.7208904114368315,0.8287401578174406,0.8470824952775
b39aab22-7c2f-4878-9e84-518f74b3c029,0.7,0.015990259125828743,0.9998986721038818,1173,586,330,256,843,38571,0.37521318966730344,0.2309307213219519,0.5631399324861093,0.2813299238863342
4d8bc4f4-3559-4b81-b197-afffc644ea7a,0.7,0.026963744312524796,0.9998145699501038,1127,1036,876,160,251,38713,0.8099861304623274,0.6806526809008137,0.845559845708919,0.7772848271718856
b4fbd009-21e9-4585-9cf9-4cd7eacc32fc,0.7,0.03489670529961586,0.9988440275192261,1034,1257,936,321,98,38645,0.8171104322055389,0.6907749079772878,0.7446300718022035,0.9052224372289918
59e2a962-2357-4c2a-ac5c-3cac4e0aa241,0.7,0.00996630173176527,0.9998403787612915,697,367,0,367,697,38936,9.398496231768328e-10,9.398496231768328e-10,2.724795632902464e-09,1.4347202274968145e-09
92f80f16-9c5b-46c6-a2bf-09feb483cd10,0.7,0.01998060941696167,0.9990363121032715,1364,749,716,33,648,38603,0.6777094180417845,0.5125268435844474,0.955941255065499,0.524926686565303
9c8a3746-9bda-4750-80c7-4229c6591e3e,0.7,0.021678507328033447,0.997611403465271,349,781,0,781,349,38870,8.849557514292426e-10,8.849557514292426e-10,1.2804097294745074e-09,2.8653295046838696e-09
f2ff4a41-fc8b-4029-9e8e-a1c7104ac667,0.7,0.015152515843510628,0.9959760308265686,355,547,339,208,16,39437,0.7516629714504846,0.6021314394278304,0.6197440591960803,0.9549295775917477
18634d49-4776-42f6-a769-679b047d1f19,0.7,0.033455755561590195,0.9998810291290283,2120,1240,1136,104,984,37776,0.676190476286848,0.5107913671264428,0.9161290323257024,0.5358490568227128
e887b695-6ea5-4703-b37c-589a5becb194,0.7,0.0326031893491745,0.999750554561615,907,1231,702,529,205,38564,0.6566884940801271,0.48885793907461145,0.5702680750850787,0.7739801546042115
90f483c7-5004-49ad-9dbc-1340050d5eaa,0.7,0.011565890163183212,0.9998025298118591,364,431,298,133,66,39503,0.7496855349060559,0.5995975863187172,0.6914153139410317,0.818681319179447
019955bf-879b-4f20-bb3d-fcc2946ece6f,0.7,0.14454728364944458,0.9961636066436768,3430,5422,3377,2045,53,34525,0.7629914143964086,0.6168036530380266,0.6228329030573897,0.9845481049607732
727a0c96-28bc-4fef-8357-e4b10287f0d0,0.7,0.010379754938185215,0.999679446220398,719,381,253,128,466,39153,0.46000000049090906,0.29870129952927826,0.6640419956324357,0.3518776086900172
d6c29101-95cf-46db-b85d-e09ad062111f,0.7,0.060945723205804825,0.9992837309837341,3782,2082,1760,322,2022,35896,0.6002728513642099,0.42884990267328216,0.845341018325965,0.46536224234125806
7e633c39-a882-4ddf-babf-e8190902eaeb,0.7,0.021891232579946518,0.9998785257339478,908,828,805,23,103,39069,0.9274193548805189,0.8646616542807072,0.9722222222557703,0.8865638767769121
b9fcd630-17d4-4265-beb7-d62c3c81370e,0.7,0.01949595846235752,0.9997277855873108,752,727,634,93,118,39155,0.857336037959881,0.7502958582836735,0.8720770290617923,0.8430851065916422
